int_player_id,str_url,dt_crawled
302,https://sofifa.com/player/223689/wout-weghorst/210007/,2020-11-15 01:00:13.562069
303,https://sofifa.com/player/222716/everton-sousa-soares/210007/,2020-11-15 01:00:13.562452
304,https://sofifa.com/player/220971/naby-keita/210007/,2020-11-15 01:00:13.562833
305,https://sofifa.com/player/220793/davinson-sanchez/210007/,2020-11-15 01:00:13.563213
306,https://sofifa.com/player/220697/james-maddison/210007/,2020-11-15 01:00:13.563592
307,https://sofifa.com/player/216409/matteo-politano/210007/,2020-11-15 01:00:13.563970
308,https://sofifa.com/player/216393/youri-tielemans/210007/,2020-11-15 01:00:13.564347
309,https://sofifa.com/player/216201/inaki-williams-arthuer/210007/,2020-11-15 01:00:13.564724
310,https://sofifa.com/player/216189/ander-capa-rodriguez/210007/,2020-11-15 01:00:13.565102
311,https://sofifa.com/player/215998/ignacio-fernandez/210007/,2020-11-15 01:00:13.565480
312,https://sofifa.com/player/215330/joaquin-correa/210007/,2020-11-15 01:00:13.566147
313,https://sofifa.com/player/215223/walter-benitez/210007/,2020-11-15 01:00:13.566534
314,https://sofifa.com/player/213565/thomas-lemar/210007/,2020-11-15 01:00:13.566913
315,https://sofifa.com/player/211990/odisseas-vlachodimos/210007/,2020-11-15 01:00:13.567293
316,https://sofifa.com/player/210455/jonathan-castro-otto/210007/,2020-11-15 01:00:13.567673
317,https://sofifa.com/player/210008/adrien-rabiot/210007/,2020-11-15 01:00:13.568051
318,https://sofifa.com/player/209297/frederico-de-paula-santos/210007/,2020-11-15 01:00:13.568476
319,https://sofifa.com/player/208808/quincy-promes/210007/,2020-11-15 01:00:13.568929
320,https://sofifa.com/player/208461/marten-de-roon/210007/,2020-11-15 01:00:13.569383
321,https://sofifa.com/player/208128/hakan-calhanoglu/210007/,2020-11-15 01:00:13.569773
322,https://sofifa.com/player/207877/josef-martinez/210007/,2020-11-15 01:00:13.570154
323,https://sofifa.com/player/206585/kepa-arrizabalaga/210007/,2020-11-15 01:00:13.570535
324,https://sofifa.com/player/205988/luke-shaw/210007/,2020-11-15 01:00:13.570916
325,https://sofifa.com/player/205849/esteban-andrada/210007/,2020-11-15 01:00:13.571295
326,https://sofifa.com/player/205693/sebastien-haller/210007/,2020-11-15 01:00:13.571676
327,https://sofifa.com/player/205659/alessio-cragno/210007/,2020-11-15 01:00:13.572055
328,https://sofifa.com/player/205452/antonio-rudiger/210007/,2020-11-15 01:00:13.572436
329,https://sofifa.com/player/205175/arkadiusz-milik/210007/,2020-11-15 01:00:13.572814
330,https://sofifa.com/player/204935/jordan-pickford/210007/,2020-11-15 01:00:13.573196
331,https://sofifa.com/player/204884/benjamin-mendy/210007/,2020-11-15 01:00:13.573574
332,https://sofifa.com/player/204639/stefan-savic/210007/,2020-11-15 01:00:13.573954
333,https://sofifa.com/player/204399/eran-zahavi/210007/,2020-11-15 01:00:13.574332
334,https://sofifa.com/player/204259/santiago-arias/210007/,2020-11-15 01:00:13.574711
335,https://sofifa.com/player/203551/alessandro-florenzi/210007/,2020-11-15 01:00:13.575092
336,https://sofifa.com/player/202651/jesus-joaquin-fernandez-saez/210007/,2020-11-15 01:00:13.575471
337,https://sofifa.com/player/202371/thomas-meunier/210007/,2020-11-15 01:00:13.575852
338,https://sofifa.com/player/201995/felipe-anderson-pereira-gomes/210007/,2020-11-15 01:00:13.576229
339,https://sofifa.com/player/201417/matt-doherty/210007/,2020-11-15 01:00:13.576612
340,https://sofifa.com/player/201119/ismaily-goncalves-dos-s/210007/,2020-11-15 01:00:13.576990
341,https://sofifa.com/player/200610/kevin-volland/210007/,2020-11-15 01:00:13.577371
342,https://sofifa.com/player/200454/francisco-alcacer-garcia/210007/,2020-11-15 01:00:13.577751
343,https://sofifa.com/player/199987/jasper-cillessen/210007/,2020-11-15 01:00:13.578131
344,https://sofifa.com/player/199575/jordi-masip-lopez/210007/,2020-11-15 01:00:13.578509
345,https://sofifa.com/player/198950/pablo-sarabia-garcia/210007/,2020-11-15 01:00:13.578887
346,https://sofifa.com/player/198164/jonathan-viera-ramos/210007/,2020-11-15 01:00:13.579268
347,https://sofifa.com/player/197655/sebastian-coates/210007/,2020-11-15 01:00:13.579929
348,https://sofifa.com/player/195365/kevin-kampl/210007/,2020-11-15 01:00:13.580317
349,https://sofifa.com/player/193348/xherdan-shaqiri/210007/,2020-11-15 01:00:13.580696
350,https://sofifa.com/player/193283/thomas-delaney/210007/,2020-11-15 01:00:13.581074
351,https://sofifa.com/player/193082/juan-cuadrado/210007/,2020-11-15 01:00:13.581456
352,https://sofifa.com/player/192318/mario-gotze/210007/,2020-11-15 01:00:13.581834
353,https://sofifa.com/player/190972/eduardo-salvio/210007/,2020-11-15 01:00:13.582212
354,https://sofifa.com/player/188803/taison-barcellos-freda/210007/,2020-11-15 01:00:13.582589
355,https://sofifa.com/player/187754/marlos-romero-bonfim/210007/,2020-11-15 01:00:13.582965
356,https://sofifa.com/player/183574/max-kruse/210007/,2020-11-15 01:00:13.583342
357,https://sofifa.com/player/179846/sami-khedira/210007/,2020-11-15 01:00:13.583721
358,https://sofifa.com/player/177610/javier-martinez-aginaga/210007/,2020-11-15 01:00:13.584098
359,https://sofifa.com/player/177458/sven-bender/210007/,2020-11-15 01:00:13.584476
360,https://sofifa.com/player/173521/ivan-marcano-sierra/210007/,2020-11-15 01:00:13.584853
361,https://sofifa.com/player/173426/simon-mignolet/210007/,2020-11-15 01:00:13.585229
362,https://sofifa.com/player/171877/marek-hamsik/210007/,2020-11-15 01:00:13.585605
363,https://sofifa.com/player/164835/lukasz-fabianski/210007/,2020-11-15 01:00:13.585982
364,https://sofifa.com/player/163489/andrea-consigli/210007/,2020-11-15 01:00:13.586363
365,https://sofifa.com/player/156616/franck-ribery/210007/,2020-11-15 01:00:13.586746
366,https://sofifa.com/player/156519/hector-herrera/210007/,2020-11-15 01:00:13.587125
367,https://sofifa.com/player/153244/andre-pierre-gignac/210007/,2020-11-15 01:00:13.587505
368,https://sofifa.com/player/120533/kepler-laveran-lima-ferreira/210007/,2020-11-15 01:00:13.587882
369,https://sofifa.com/player/41/andres-iniesta-lujan/210007/,2020-11-15 01:00:13.588263
370,https://sofifa.com/player/251700/segundo-mandiquez/210007/,2020-11-15 01:00:13.588643
371,https://sofifa.com/player/245313/jose-maria-sildero/210007/,2020-11-15 01:00:13.589020
372,https://sofifa.com/player/245309/egidio-maestre-schetino/210007/,2020-11-15 01:00:13.589396
373,https://sofifa.com/player/245308/mauro-evidio-nerez/210007/,2020-11-15 01:00:13.589774
374,https://sofifa.com/player/245305/luis-roberto-dalves/210007/,2020-11-15 01:00:13.590152
375,https://sofifa.com/player/245304/saul-marcelo-ardero/210007/,2020-11-15 01:00:13.590529
376,https://sofifa.com/player/245300/matias-david-baldona/210007/,2020-11-15 01:00:13.590946
377,https://sofifa.com/player/245299/jaime-nicolas-frendado/210007/,2020-11-15 01:00:13.591407
378,https://sofifa.com/player/245294/jorge-ezequiel-serendero/210007/,2020-11-15 01:00:13.591796
379,https://sofifa.com/player/244369/viktor-tsygankov/210007/,2020-11-15 01:00:13.592181
380,https://sofifa.com/player/241095/nikola-vlasic/210007/,2020-11-15 01:00:13.592564
381,https://sofifa.com/player/240130/eder-gabriel-militao/210007/,2020-11-15 01:00:13.593226
382,https://sofifa.com/player/239207/maximiliano-gomez/210007/,2020-11-15 01:00:13.593615
383,https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/210007/,2020-11-15 01:00:13.593996
384,https://sofifa.com/player/236632/david-neres-campos/210007/,2020-11-15 01:00:13.594378
385,https://sofifa.com/player/235569/tanguy-ndombele/210007/,2020-11-15 01:00:13.594758
386,https://sofifa.com/player/233306/dean-henderson/210007/,2020-11-15 01:00:13.595136
387,https://sofifa.com/player/233064/mason-mount/210007/,2020-11-15 01:00:13.595516
388,https://sofifa.com/player/232665/mauro-arambarri/210007/,2020-11-15 01:00:13.595898
389,https://sofifa.com/player/232656/theo-hernandez/210007/,2020-11-15 01:00:13.596278
390,https://sofifa.com/player/232432/luka-jovic/210007/,2020-11-15 01:00:13.596658
391,https://sofifa.com/player/232411/christopher-nkunku/210007/,2020-11-15 01:00:13.597039
392,https://sofifa.com/player/232119/caglar-soyuncu/210007/,2020-11-15 01:00:13.597418
393,https://sofifa.com/player/230869/unai-simon-mendibil/210007/,2020-11-15 01:00:13.597797
394,https://sofifa.com/player/230313/tony-josimar-abranjes-meneses/210007/,2020-11-15 01:00:13.598177
395,https://sofifa.com/player/230271/laureano-thomas-santeiro-marre/210007/,2020-11-15 01:00:13.598558
396,https://sofifa.com/player/230204/heniton-enaldo-pires-tramontino/210007/,2020-11-15 01:00:13.598939
397,https://sofifa.com/player/230201/maikel-renan-catarino-fagundes/210007/,2020-11-15 01:00:13.599366
398,https://sofifa.com/player/229906/leon-bailey/210007/,2020-11-15 01:00:13.599755
399,https://sofifa.com/player/229668/mario-hermoso-canseco/210007/,2020-11-15 01:00:13.600136
400,https://sofifa.com/player/229558/dayot-upamecano/210007/,2020-11-15 01:00:13.600672
401,https://sofifa.com/player/228093/marcus-thuram/210007/,2020-11-15 01:00:13.601052
402,https://sofifa.com/player/227950/yeray-alvarez-lopez/210007/,2020-11-15 01:00:13.601431
403,https://sofifa.com/player/227813/oleksandr-zinchenko/210007/,2020-11-15 01:00:13.601811
404,https://sofifa.com/player/227127/alejandro-remiro-gargallo/210007/,2020-11-15 01:00:13.602189
405,https://sofifa.com/player/227055/gelson-dany-batalha-martins/210007/,2020-11-15 01:00:13.602570
406,https://sofifa.com/player/226166/nordi-mukiele/210007/,2020-11-15 01:00:13.602952
407,https://sofifa.com/player/224458/diogo-jose-teixeira-da-silva/210007/,2020-11-15 01:00:13.603330
408,https://sofifa.com/player/224232/nicolo-barella/210007/,2020-11-15 01:00:13.603712
409,https://sofifa.com/player/223874/valentin-rongier/210007/,2020-11-15 01:00:13.604441
410,https://sofifa.com/player/223724/stefan-lainer/210007/,2020-11-15 01:00:13.604843
411,https://sofifa.com/player/222509/daniel-ceballos-fernandez/210007/,2020-11-15 01:00:13.605226
412,https://sofifa.com/player/222331/lukas-klostermann/210007/,2020-11-15 01:00:13.605895
413,https://sofifa.com/player/221992/hirving-lozano/210007/,2020-11-15 01:00:13.606283
414,https://sofifa.com/player/221660/victor-lindelof/210007/,2020-11-15 01:00:13.606670
415,https://sofifa.com/player/221479/dominic-calvert-lewin/210007/,2020-11-15 01:00:13.607087
416,https://sofifa.com/player/220651/jose-angel-esmoris-tasende/210007/,2020-11-15 01:00:13.607475
417,https://sofifa.com/player/219985/matias-vecino/210007/,2020-11-15 01:00:13.607860
418,https://sofifa.com/player/219683/corentin-tolisso/210007/,2020-11-15 01:00:13.608244
419,https://sofifa.com/player/216388/allan-saint-maximin/210007/,2020-11-15 01:00:13.608626
420,https://sofifa.com/player/214979/juan-musso/210007/,2020-11-15 01:00:13.609007
421,https://sofifa.com/player/214584/franco-armani/210007/,2020-11-15 01:00:13.609389
422,https://sofifa.com/player/213648/pierre-emile-hojbjerg/210007/,2020-11-15 01:00:13.609769
423,https://sofifa.com/player/212814/joao-mario-naval-costa-eduardo/210007/,2020-11-15 01:00:13.610149
424,https://sofifa.com/player/212404/federico-bernardeschi/210007/,2020-11-15 01:00:13.610530
425,https://sofifa.com/player/211748/kerem-demirbay/210007/,2020-11-15 01:00:13.610912
426,https://sofifa.com/player/211591/moussa-dembele/210007/,2020-11-15 01:00:13.611290
427,https://sofifa.com/player/211320/daniele-rugani/210007/,2020-11-15 01:00:13.611674
428,https://sofifa.com/player/211241/ruben-pena-jimenez/210007/,2020-11-15 01:00:13.612053
429,https://sofifa.com/player/210935/domenico-berardi/210007/,2020-11-15 01:00:13.612436
430,https://sofifa.com/player/210411/otavio-edmilson-da-silva-monteiro/210007/,2020-11-15 01:00:13.612816
431,https://sofifa.com/player/210406/piotr-zielinski/210007/,2020-11-15 01:00:13.613199
432,https://sofifa.com/player/208618/lucas-vazquez-iglesias/210007/,2020-11-15 01:00:13.613578
433,https://sofifa.com/player/208596/andrea-belotti/210007/,2020-11-15 01:00:13.613957
434,https://sofifa.com/player/208330/adnan-januzaj/210007/,2020-11-15 01:00:13.614335
435,https://sofifa.com/player/207566/william-silva-de-carvalho/210007/,2020-11-15 01:00:13.614713
436,https://sofifa.com/player/206517/jack-grealish/210007/,2020-11-15 01:00:13.615102
437,https://sofifa.com/player/206467/alassane-plea/210007/,2020-11-15 01:00:13.615482
438,https://sofifa.com/player/205923/ben-davies/210007/,2020-11-15 01:00:13.615860
439,https://sofifa.com/player/204525/inigo-martinez-berridi/210007/,2020-11-15 01:00:13.616240
440,https://sofifa.com/player/204311/kurt-zouma/210007/,2020-11-15 01:00:13.616620
441,https://sofifa.com/player/203890/sime-vrsaljko/210007/,2020-11-15 01:00:13.616999
442,https://sofifa.com/player/203843/damian-suarez/210007/,2020-11-15 01:00:13.617377
443,https://sofifa.com/player/203747/hector-bellerin-moruno/210007/,2020-11-15 01:00:13.617756
444,https://sofifa.com/player/203605/pavel-kaderabek/210007/,2020-11-15 01:00:13.618134
445,https://sofifa.com/player/203574/john-stones/210007/,2020-11-15 01:00:13.618512
446,https://sofifa.com/player/202750/willy-boly/210007/,2020-11-15 01:00:13.619175
447,https://sofifa.com/player/202695/james-tarkowski/210007/,2020-11-15 01:00:13.619562
448,https://sofifa.com/player/202562/jerome-roussillon/210007/,2020-11-15 01:00:13.619945
449,https://sofifa.com/player/202477/gerard-deulofeu-lazaro/210007/,2020-11-15 01:00:13.620327
450,https://sofifa.com/player/202166/julian-draxler/210007/,2020-11-15 01:00:13.620706
451,https://sofifa.com/player/201922/martin-hinteregger/210007/,2020-11-15 01:00:13.621086
452,https://sofifa.com/player/200726/benjamin-lecomte/210007/,2020-11-15 01:00:13.621465
453,https://sofifa.com/player/200724/jose-ignacio-fernandez-iglesias/210007/,2020-11-15 01:00:13.621843
454,https://sofifa.com/player/200536/nico-schulz/210007/,2020-11-15 01:00:13.622371
455,https://sofifa.com/player/199823/jose-gomez-campana/210007/,2020-11-15 01:00:13.622836
456,https://sofifa.com/player/199503/granit-xhaka/210007/,2020-11-15 01:00:13.623219
457,https://sofifa.com/player/199005/mathew-ryan/210007/,2020-11-15 01:00:13.623602
458,https://sofifa.com/player/198951/cedric-bakambu/210007/,2020-11-15 01:00:13.623984
459,https://sofifa.com/player/198141/marc-bartra-aregall/210007/,2020-11-15 01:00:13.624367
460,https://sofifa.com/player/197853/serge-aurier/210007/,2020-11-15 01:00:13.624747
461,https://sofifa.com/player/197242/grzegorz-krychowiak/210007/,2020-11-15 01:00:13.625127
462,https://sofifa.com/player/196432/enzo-perez/210007/,2020-11-15 01:00:13.625506
463,https://sofifa.com/player/195859/danny-ings/210007/,2020-11-15 01:00:13.625889
464,https://sofifa.com/player/195093/willian-jose-da-silva/210007/,2020-11-15 01:00:13.626270
465,https://sofifa.com/player/194022/andre-gomes-magalhaes-almeida/210007/,2020-11-15 01:00:13.626649
466,https://sofifa.com/player/192883/henrikh-mkhitaryan/210007/,2020-11-15 01:00:13.627031
467,https://sofifa.com/player/192789/mario-gaspar-perez-martinez/210007/,2020-11-15 01:00:13.627412
468,https://sofifa.com/player/192679/sergio-escudero-palomo/210007/,2020-11-15 01:00:13.627794
469,https://sofifa.com/player/192638/marcos-alonso-mendoza/210007/,2020-11-15 01:00:13.628175
470,https://sofifa.com/player/192064/ricardo-goulart-pereira/210007/,2020-11-15 01:00:13.628554
471,https://sofifa.com/player/191202/nemanja-matic/210007/,2020-11-15 01:00:13.628936
472,https://sofifa.com/player/190674/benjamin-andre/210007/,2020-11-15 01:00:13.629316
473,https://sofifa.com/player/190584/asier-illarramendi/210007/,2020-11-15 01:00:13.629695
474,https://sofifa.com/player/190544/adem-ljajic/210007/,2020-11-15 01:00:13.630075
475,https://sofifa.com/player/189805/luuk-de-jong/210007/,2020-11-15 01:00:13.630456
476,https://sofifa.com/player/189690/vicente-guaita-panadero/210007/,2020-11-15 01:00:13.630887
477,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/210007/,2020-11-15 01:00:13.631271
478,https://sofifa.com/player/189362/givanildo-vieira-de-souza/210007/,2020-11-15 01:00:13.631653
479,https://sofifa.com/player/189271/francis-coquelin/210007/,2020-11-15 01:00:13.632038
480,https://sofifa.com/player/189125/giacomo-bonaventura/210007/,2020-11-15 01:00:13.632686
481,https://sofifa.com/player/188829/nicolas-nkoulou/210007/,2020-11-15 01:00:13.633071
482,https://sofifa.com/player/187072/lars-stindl/210007/,2020-11-15 01:00:13.633452
483,https://sofifa.com/player/185221/luiz-gustavo-dias/210007/,2020-11-15 01:00:13.633831
484,https://sofifa.com/player/184942/giuliano-victor-de-paula/210007/,2020-11-15 01:00:13.634211
485,https://sofifa.com/player/184941/alexis-sanchez/210007/,2020-11-15 01:00:13.634592
486,https://sofifa.com/player/184431/sebastian-giovinco/210007/,2020-11-15 01:00:13.634971
487,https://sofifa.com/player/179944/david-luiz-moreira-marinho/210007/,2020-11-15 01:00:13.635347
488,https://sofifa.com/player/179844/diego-da-silva-costa/210007/,2020-11-15 01:00:13.635727
489,https://sofifa.com/player/179645/simon-kjaer/210007/,2020-11-15 01:00:13.636106
490,https://sofifa.com/player/178372/branislav-ivanovic/210007/,2020-11-15 01:00:13.636488
491,https://sofifa.com/player/178086/antonio-adan-garrido/210007/,2020-11-15 01:00:13.636867
492,https://sofifa.com/player/177604/ignacio-monreal-eraso/210007/,2020-11-15 01:00:13.637246
493,https://sofifa.com/player/173771/lukasz-piszczek/210007/,2020-11-15 01:00:13.637625
494,https://sofifa.com/player/173373/sergio-romero/210007/,2020-11-15 01:00:13.638091
495,https://sofifa.com/player/172522/daniel-wass/210007/,2020-11-15 01:00:13.638489
