date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2016-01-01,BRA,BRL,Brazil,13.5,4.0248,3.35420393559928,11572.7,2.7020195028321896,0.07391,0.16104000000000002,0.16126,0.43388999999999994,0.18227000000000002
2016-01-01,GBR,GBP,Britain,2.89,0.684532977,4.22185650232012,45729.267,3.94941113930466,-0.07522000000000001,-0.00018999999999999998,0.0,0.23476999999999998,0.018090000000000002
2016-01-01,CAN,CAD,Canada,5.84,1.4092,4.14419528810673,50304.025,4.11648047235812,-0.12907000000000002,-0.058410000000000004,-0.05823,0.16287000000000001,-0.0412
2016-01-01,CHL,CLP,Chile,2100.0,715.215,2.9361800297812497,14479.829,2.80818732703848,-0.09547,-0.022080000000000002,-0.02189,0.20774,-0.0042
2016-01-01,CHN,CNY,China,17.6,6.5582,2.68366320026837,7571.543000000001,2.55589797434212,-0.09165,-0.01796,-0.017769999999999998,0.21283000000000002,0.0
2016-01-01,COL,COP,Colombia,7900.0,3253.9,2.42785580380467,7928.061,2.5689179470885604,-0.1824,-0.11607,-0.1159,0.09166,-0.09991
2016-01-01,CZE,CZK,Czech Republic,75.0,25.1442,2.98279523707257,19526.401,2.9924872218627,-0.1377,-0.06774,-0.06756000000000001,0.15135,-0.05069
2016-01-01,DNK,DKK,Denmark,30.0,6.9405,4.32245515452777,60947.383,4.5051739775684805,-0.16998,-0.10264000000000001,-0.10247,0.10824,-0.08624
2016-01-01,EGY,EGP,Egypt,16.93,7.83005,2.1621828723954497,3303.752,2.4000390204954902,-0.22063000000000002,-0.1574,-0.15724000000000002,0.04061,-0.142
2016-01-01,EUZ,EUR,Euro area,3.72,0.9302325579999999,3.9990000005998496,40001.317160000006,3.7402274492532097,-0.07504,0.0,0.00018999999999999998,0.23501,0.01828
2016-01-01,HKG,HKD,Hong Kong,19.2,7.75235,2.4766683650764,40032.534,3.74136748259242,-0.42733000000000004,-0.38087,-0.38075,-0.23536999999999997,-0.36955
2016-01-01,HUN,HUF,Hungary,900.0,292.67905,3.07504073147702,13869.538,2.78589961032461,-0.045110000000000004,0.03236,0.032560000000000006,0.27497,0.05124
2016-01-01,IND,INR,India,127.0,66.8025,1.9011264548482498,1607.646,2.33809753676936,-0.29658,-0.23951,-0.23936,-0.06079,-0.2256
2016-01-01,IDN,IDR,Indonesia,30500.0,13947.5,2.18677182290733,3524.075,2.4080851765252302,-0.2144,-0.15067,-0.15050999999999998,0.04893,-0.13514
2016-01-01,ISR,ILS,Israel,16.9,3.94105,4.288197307824061,37222.384,3.63874131389013,0.01951,0.10222,0.10243,0.36125,0.12237999999999999
2016-01-01,JPN,JPY,Japan,370.0,118.645,3.11854692570273,36221.812000000005,3.60220060578886,-0.25105,-0.19029000000000001,-0.19013,0.0,-0.17548
2016-01-01,MYS,MYR,Malaysia,8.0,4.3925,1.82128628343768,11049.28,2.6829042992942402,-0.41273000000000004,-0.36508,-0.36496,-0.21586999999999998,-0.35347
2016-01-01,MEX,MXN,Mexico,49.0,17.43675,2.81015670924914,10784.464,2.67323326696819,-0.09059,-0.0168,-0.01662,0.21425,0.00117
2016-01-01,NZL,NZD,New Zealand,5.9,1.508068165,3.91228999917255,43363.232,3.8630039699131604,-0.12385999999999998,-0.052779999999999994,-0.0526,0.16983,-0.035460000000000005
2016-01-01,NOR,NOK,Norway,46.8,8.97465,5.21468803797363,96930.485,5.819270341208769,-0.22476999999999997,-0.16188,-0.16172,0.03508,-0.14656
2016-01-01,PAK,PKR,Pakistan,300.0,104.885,2.86027553987701,1325.79,2.3278042067315496,0.06299,0.14923,0.14945,0.41931,0.17025
2016-01-01,PER,PEN,Peru,10.0,3.418,2.9256875365710897,6448.534000000001,2.51488588919073,0.00642,0.08807000000000001,0.08827,0.34376999999999996,0.10795999999999999
2016-01-01,PHL,PHP,Philippines,131.0,47.0225,2.7859003668456603,2862.38,2.38392019504757,0.01098,0.09300000000000001,0.09321,0.34986,0.11299000000000001
2016-01-01,POL,PLN,Poland,9.6,4.0477,2.37171727153692,14411.495,2.805691781743,-0.26871,-0.20938,-0.20923000000000003,-0.02358,-0.19492
2016-01-01,RUS,RUB,Russia,114.0,74.655,1.52702431183444,12717.687,2.7438342205604,-0.51854,-0.47948,-0.47938000000000003,-0.35716,-0.46997
2016-01-01,SAU,SAR,Saudi Arabia,12.0,3.7543,3.1963348693498097,24252.173,3.16507155882712,-0.12635,-0.055470000000000005,-0.05529,0.1665,-0.0382
2016-01-01,SGP,SGD,Singapore,4.7,1.43725,3.27013393633675,56286.553,4.33496131067429,-0.3474,-0.29445,-0.29431999999999997,-0.12864,-0.28155
2016-01-01,ZAF,ZAR,South Africa,28.0,15.81375,1.7706110188917898,6482.753000000001,2.51613556086904,-0.39121999999999996,-0.34183,-0.34171,-0.18716,-0.3298
2016-01-01,KOR,KRW,South Korea,4300.0,1197.75,3.59006470465456,27970.494,3.30086396785698,-0.0591,0.017230000000000002,0.01743,0.25629,0.03583
2016-01-01,SWE,SEK,Sweden,45.0,8.60185,5.23143277318251,58538.060999999994,4.417185974782099,0.024569999999999998,0.1077,0.10790999999999999,0.36801,0.12795
2016-01-01,CHE,CHF,Switzerland,6.5,1.0088,6.4432989690721705,86468.355,5.4371952497135405,0.02518,0.10835999999999998,0.10857,0.36883,0.12862
2016-01-01,TWN,TWD,Taiwan,69.0,33.2315,2.07634322856326,22599.765,3.10472591814138,-0.42145,-0.37451,-0.37439,-0.22751,-0.36307
2016-01-01,THA,THB,Thailand,112.0,36.22,3.0922142462727797,5896.361,2.49472063130383,0.0723,0.1593,0.15952,0.43173999999999996,0.18049
2016-01-01,TUR,TRY,Turkey,10.25,3.0096,3.40576820839979,10381.025,2.65849974780548,0.10827,0.19819,0.19842,0.47977,0.2201
2016-01-01,USA,USD,United States,4.93,1.0,4.93,54369.825999999994,4.26496278801242,0.0,0.08113,0.08134,0.3352,0.1009
2016-07-01,ARG,ARS,Argentina,50.0,14.935,3.3478406427854,13588.846000000001,3.12301257961869,0.020730000000000002,0.00402,0.17564000000000002,0.19764,0.11642999999999999
2016-07-01,AUS,AUD,Australia,5.75,1.335737661,4.3047375003975406,50961.865,4.60669972300758,-0.11024,-0.1248,0.02481,0.04398,-0.026810000000000004
2016-07-01,BRA,BRL,Brazil,15.5,3.24145,4.78181060944948,8669.998,2.9277371714991496,0.5551699999999999,0.52972,0.7912100000000001,0.82471,0.70099
2016-07-01,GBR,GBP,Britain,2.99,0.758840492,3.9402219985909803,43770.687999999995,4.32121417364016,-0.13177,-0.14598,0.0,0.01871,-0.05037
2016-07-01,CAN,CAD,Canada,6.0,1.3030000000000002,4.60475825019187,43331.960999999996,4.303796966607529,0.01876,0.00209,0.17338,0.19533,0.11427999999999999
2016-07-01,CHL,CLP,Chile,2300.0,651.12,3.53237498464185,13340.905,3.11316946595375,0.08039,0.06271,0.24436999999999998,0.26765,0.18169000000000002
2016-07-01,CHN,CNY,China,18.6,6.678,2.7852650494159903,7989.72,2.9007305300894703,-0.08572,-0.10069,0.05304,0.07274,0.0
2016-07-01,COL,COP,Colombia,8900.0,2929.0,3.0385797200409703,6083.51,2.82505510045401,0.02415,0.007390000000000001,0.17958,0.20165,0.12017
2016-07-01,CZE,CZK,Czech Republic,75.0,24.54655,3.0554191933285897,17256.918,3.26863290714494,-0.10993,-0.1245,0.02516,0.04433,-0.02648
2016-07-01,DNK,DKK,Denmark,30.0,6.75715,4.43974160703847,52114.165,4.65244536360801,-0.09135,-0.10622000000000001,0.04655,0.06613,-0.0061600000000000005
2016-07-01,EGY,EGP,Egypt,23.0,8.87995,2.5901046740128,3740.2490000000003,2.7320290000122798,-0.09729,-0.11205999999999999,0.03972,0.05917000000000001,-0.01265
2016-07-01,EUZ,EUR,Euro area,3.82,0.908306463,4.20562899815015,34142.38535,3.9389761517543196,0.016640000000000002,0.0,0.17093,0.19284,0.11195999999999999
2016-07-01,HKG,HKD,Hong Kong,19.2,7.7554,2.4756943549011,42389.63,4.26638697333091,-0.44747,-0.45651,-0.36361,-0.35170999999999997,-0.39566999999999997
2016-07-01,HUN,HUF,Hungary,900.0,285.6397,3.15082252221943,12239.893999999998,3.06945996885827,-0.022580000000000003,-0.03858,0.12575999999999998,0.14682,0.06906
2016-07-01,IND,INR,India,162.0,67.2,2.41071428571429,1617.309,2.64774951528063,-0.13305999999999998,-0.14725,-0.00149,0.01719,-0.05177999999999999
2016-07-01,IDN,IDR,Indonesia,31000.0,13112.5,2.36415633937083,3362.357,2.71702690713909,-0.17148,-0.18504,-0.045739999999999996,-0.027889999999999998,-0.0938
2016-07-01,ISR,ILS,Israel,16.9,3.85875,4.37965662455458,35343.336,3.98665319489738,0.04604,0.02893,0.2048,0.22734000000000001,0.14412
2016-07-01,JPN,JPY,Japan,370.0,106.725,3.46685406418365,32485.545,3.8732005523588597,-0.14772000000000002,-0.16166,-0.018359999999999998,0.0,-0.06781000000000001
2016-07-01,MYS,MYR,Malaysia,8.0,4.027,1.9865905140303002,9556.774,2.96294166354904,-0.36158,-0.37203,-0.26469000000000004,-0.25093000000000004,-0.30173
2016-07-01,MEX,MXN,Mexico,44.0,18.535,2.37388724035608,9009.28,2.9412064698018505,-0.23148000000000002,-0.24406,-0.11484000000000001,-0.09829,-0.15943
2016-07-01,NZL,NZD,New Zealand,6.0,1.4213630869999998,4.221300000595839,37044.891,4.05420393992199,-0.008579999999999999,-0.0248,0.14189000000000002,0.16326,0.08438
2016-07-01,NOR,NOK,Norway,46.8,8.49355,5.51006351878779,74822.106,5.55393742970343,-0.05534,-0.0708,0.08803,0.10837999999999999,0.03323
2016-07-01,PAK,PKR,Pakistan,375.0,104.82,3.57756153405839,1449.9779999999998,2.64110657178735,0.28979,0.26868000000000003,0.48555,0.51334,0.41072
2016-07-01,PER,PEN,Peru,10.0,3.30585,3.02494063554003,6021.104,2.8225776185072005,0.02044,0.00374,0.17532,0.19730999999999999,0.11612
2016-07-01,PHL,PHP,Philippines,133.0,47.115,2.8228801867770397,2858.1440000000002,2.69700994394889,-0.0033799999999999998,-0.01969,0.14787999999999998,0.16935,0.09006
2016-07-01,POL,PLN,Poland,9.6,3.96565,2.42078852142776,12495.333999999999,3.07960078846686,-0.25151999999999997,-0.26377,-0.13792000000000001,-0.12179000000000001,-0.18134
2016-07-01,RUS,RUB,Russia,130.0,63.40755,2.05022903423961,9054.914,2.94301811309193,-0.33666999999999997,-0.34753,-0.23600000000000002,-0.22171,-0.27448
2016-07-01,SAU,SAR,Saudi Arabia,12.0,3.7505,3.1995733902146397,20812.586,3.40979086116945,-0.10652,-0.12115,0.02908,0.04833,-0.02275
2016-07-01,SGP,SGD,Singapore,5.45,1.3577,4.01414156293732,52887.77,4.683157032701731,-0.18385,-0.1972,-0.05998,-0.04239,-0.10732
2016-07-01,ZAF,ZAR,South Africa,30.0,14.27375,2.10176022418776,5694.571999999999,2.8096144877977096,-0.28770999999999997,-0.29936999999999997,-0.17961,-0.16426,-0.22093000000000002
2016-07-01,KOR,KRW,South Korea,4400.0,1140.95,3.85643542661817,27195.197,3.66317681005286,0.0024100000000000002,-0.01399,0.15455,0.17615,0.0964
2016-07-01,SWE,SEK,Sweden,44.94,8.59485,5.228712542976321,49866.265999999996,4.5632050791681396,0.09105,0.07318999999999999,0.25664000000000003,0.28015,0.19334
2016-07-01,CHE,CHF,Switzerland,6.5,0.9861,6.59162356758949,80675.308,5.786306148833621,0.0847,0.06695,0.24933000000000002,0.2727,0.1864
2016-07-01,TWN,TWD,Taiwan,69.0,32.029,2.1542976677386103,22287.562,3.46834655151941,-0.40857,-0.41825,-0.31881,-0.30607,-0.35312
2016-07-01,THA,THB,Thailand,119.0,34.965,3.4034034034034,5742.281999999999,2.81150854708179,0.15264,0.13377,0.32758000000000004,0.35241,0.26071
2016-07-01,TUR,TRY,Turkey,10.75,3.04305,3.53263995005011,9437.372,2.9582014735126205,0.13708,0.11847,0.30965,0.33415,0.24369000000000002
2016-07-01,USA,USD,United States,5.04,1.0,5.04,55805.204000000005,4.79897746769216,0.0,-0.01636,0.15177000000000002,0.17332,0.09376
2017-01-01,ARG,ARS,Argentina,55.0,15.8575,3.4683903515686603,13588.846000000001,3.02291141594316,0.06267,0.0827,0.29627,0.32715,0.13626
2017-01-01,AUS,AUD,Australia,5.8,1.3566680230000001,4.27518000105469,50961.865,4.49562658250833,-0.11922999999999999,-0.10264000000000001,0.07438,0.09997,-0.05824
2017-01-01,BRA,BRL,Brazil,16.5,3.22395,5.11794537756479,8669.998,2.82908008399674,0.67551,0.70708,1.04382,1.09251,0.7915300000000001
2017-01-01,GBR,GBP,Britain,3.09,0.82877507,3.7283940020058797,43770.687999999995,4.21225222002092,-0.18020999999999998,-0.16476,0.0,0.023819999999999997,-0.12344000000000001
2017-01-01,CAN,CAD,Canada,5.98,1.3259999999999998,4.50980392156863,43331.960999999996,4.194963814530279,-0.0043100000000000005,0.014459999999999999,0.21456999999999998,0.2435,0.06464
2017-01-01,CHL,CLP,Chile,2450.0,672.805,3.64147115434636,13340.905,3.01314109283618,0.11932000000000001,0.14040999999999998,0.36537,0.39789,0.19683
2017-01-01,CHN,CNY,China,19.6,6.9266,2.8296711229174503,7989.72,2.80227315870979,-0.06476,-0.047139999999999994,0.14082,0.168,0.0
2017-01-01,COL,COP,Colombia,9900.0,2994.625,3.30592311224277,6083.51,2.72715735450735,0.12274000000000002,0.1439,0.36954000000000004,0.40216,0.20049
2017-01-01,CZE,CZK,Czech Republic,75.0,25.81175,2.90565343302953,17256.918,3.16745487031202,-0.15037,-0.13435999999999998,0.0364,0.061079999999999995,-0.09154
2017-01-01,DNK,DKK,Denmark,30.0,7.10125,4.2246083436014805,52114.165,4.54103393069267,-0.13835999999999998,-0.12212,0.05105,0.07608999999999999,-0.07869
2017-01-01,EGY,EGP,Egypt,27.49,18.77,1.46457112413426,3740.2490000000003,2.63481918900028,-0.48518,-0.47548,-0.37201,-0.35705,-0.44953000000000004
2017-01-01,EUZ,EUR,Euro area,3.88,0.955246692,4.06177800194884,34142.38535,3.83284087674853,-0.0185,0.0,0.19726,0.22578,0.04947
2017-01-01,HKG,HKD,Hong Kong,19.2,7.75595,2.47551879524752,42389.63,4.15783047093755,-0.44856,-0.43817,-0.32735,-0.31132,-0.41038
2017-01-01,HUN,HUF,Hungary,900.0,294.6172,3.05481146382492,12239.893999999998,2.9697548307240598,-0.04729,-0.029339999999999998,0.16213,0.18982000000000002,0.018680000000000002
2017-01-01,IND,INR,India,170.0,68.3275,2.48801726976693,1617.309,2.55116295732931,-0.09673999999999999,-0.07972,0.10181,0.12805999999999998,-0.03419
2017-01-01,IDN,IDR,Indonesia,31000.0,13329.0,2.32575587065796,3362.357,2.61992803772017,-0.17781,-0.16232,0.00292,0.026810000000000004,-0.12088
2017-01-01,ISR,ILS,Israel,16.9,3.855,4.38391699092088,35343.336,3.88016534460999,0.04643,0.06615,0.27645,0.30685999999999997,0.11889000000000001
2017-01-01,JPN,JPY,Japan,380.0,116.665,3.2571893884198304,32485.545,3.76755169280484,-0.19927999999999998,-0.18419000000000002,-0.02327,0.0,-0.14382999999999999
2017-01-01,MYS,MYR,Malaysia,8.0,4.4715,1.78910880017891,9556.774,2.8640242362084196,-0.42143,-0.41053,-0.29425,-0.27744,-0.38136
2017-01-01,MEX,MXN,Mexico,49.0,21.9505,2.23229539190451,9009.28,2.84244977583626,-0.27263000000000004,-0.25892,-0.11274,-0.0916,-0.22225999999999999
2017-01-01,NZL,NZD,New Zealand,6.0,1.43358899,4.1853000001067295,37044.891,3.94721654684883,-0.01795,0.00055,0.19792,0.22646,0.05005
2017-01-01,NOR,NOK,Norway,49.0,8.64835,5.66582064786925,74822.106,5.43585939588099,-0.03464,-0.01644,0.17757,0.20561999999999997,0.03221
2017-01-01,PAK,PKR,Pakistan,375.0,104.775,3.5790980672870396,1449.9779999999998,2.54456913889744,0.30273,0.32728,0.5891,0.6269600000000001,0.39294
2017-01-01,PER,PEN,Peru,11.0,3.3929,3.2420643107666005,6021.104,2.72469819372388,0.10205,0.12280999999999999,0.3443,0.37632,0.17836
2017-01-01,PHL,PHP,Philippines,133.0,49.615,2.68064093520105,2858.1440000000002,2.6000591014621897,-0.045110000000000004,-0.02712,0.16479000000000002,0.19254000000000002,0.02101
2017-01-01,POL,PLN,Poland,9.6,4.17215,2.30097192095203,12495.333999999999,2.97982065821708,-0.28481999999999996,-0.27134,-0.1276,-0.10682,-0.23529
2017-01-01,RUS,RUB,Russia,130.0,60.4375,2.15098241985522,9054.914,2.84424802188941,-0.29957,-0.28636999999999996,-0.1456,-0.12525,-0.25106999999999996
2017-01-01,SAU,SAR,Saudi Arabia,12.0,3.75065,3.19944542945889,20812.586,3.30756895076322,-0.10409000000000002,-0.08721,0.09283999999999999,0.11888,-0.04206
2017-01-01,SGP,SGD,Singapore,5.6,1.43875,3.89226759339705,52887.77,4.57151848470824,-0.21143,-0.19657,-0.03809,-0.01518,-0.15683
2017-01-01,ZAF,ZAR,South Africa,26.32,13.9525,1.88640028668697,5694.571999999999,2.7118309263305496,-0.35573,-0.34359,-0.21411,-0.19539,-0.31112
2017-01-01,KOR,KRW,South Korea,4400.0,1196.45,3.67754607380166,27195.197,3.55908109170066,-0.04299,-0.02495,0.16738,0.19519,0.023280000000000002
2017-01-01,SWE,SEK,Sweden,48.0,9.12455,5.260533396167481,49866.265999999996,4.45245358479643,0.09427999999999999,0.1149,0.33482,0.36662,0.17005
2017-01-01,CHE,CHF,Switzerland,6.5,1.0236,6.350136772176629,80675.308,5.66650973104309,0.03792,0.057479999999999996,0.26608000000000004,0.29623,0.10979000000000001
2017-01-01,TWN,TWD,Taiwan,69.0,31.905,2.16267042783263,22287.562,3.36569161742603,-0.40487,-0.39365,-0.27405,-0.25675,-0.36366
2017-01-01,THA,THB,Thailand,119.0,35.573,3.34523374469401,5742.281999999999,2.7137109789052998,0.14172,0.16324,0.39269,0.42586999999999997,0.22078000000000003
2017-01-01,TUR,TRY,Turkey,10.75,3.91115,2.74855221610012,9437.372,2.8593191002300204,-0.1097,-0.09292,0.08601,0.11188,-0.04805
2017-01-01,USA,USD,United States,5.06,1.0,5.06,55805.204000000005,4.68648241896394,0.0,0.01885,0.21982,0.24888000000000002,0.06925
2017-07-01,ARG,ARS,Argentina,70.0,16.9675,4.12553410932665,12502.822,3.2003292582580296,0.20745999999999998,0.18934,0.4028,0.6401600000000001,0.33521999999999996
2017-07-01,AUS,AUD,Australia,5.9,1.303016483,4.52795500055083,51850.269,4.803226952711889,-0.11700999999999999,-0.13026,0.02584,0.19942000000000001,-0.02358
2017-07-01,BRA,BRL,Brazil,16.5,3.2343,5.10156757258139,8726.901,3.0465094928907903,0.5685100000000001,0.54497,0.8222700000000001,1.1306,0.73448
2017-07-01,GBR,GBP,Britain,3.19,0.775885479,4.11143150160695,43770.687999999995,4.474088908328651,-0.13926,-0.15217,0.0,0.1692,-0.04817
2017-07-01,CAN,CAD,Canada,5.97,1.2823,4.655696794821809,42210.132000000005,4.410516508969019,-0.01126,-0.0261,0.1487,0.34306,0.09336
2017-07-01,CHL,CLP,Chile,2550.0,663.355,3.84409554461789,13575.996000000001,3.2440471678430702,0.10992,0.09327,0.28949,0.50768,0.22737
2017-07-01,CHN,CNY,China,19.8,6.7875,2.9171270718232,8113.257,3.0215114656282998,-0.09569,-0.10926,0.05061,0.22838000000000003,0.0
2017-07-01,COL,COP,Colombia,9900.0,3052.16,3.24360452925142,5792.182,2.92695778934647,0.038,0.02242,0.20593000000000003,0.40998,0.14784
2017-07-01,CZE,CZK,Czech Republic,75.0,22.8561,3.2813997138619397,18286.333,3.43593225551853,-0.10545999999999998,-0.11888,0.03926,0.21511,-0.0108
2017-07-01,DNK,DKK,Denmark,30.0,6.51255,4.60649054517816,53743.96599999999,4.880370523304769,-0.1159,-0.12916,0.027139999999999997,0.20093,-0.022340000000000002
2017-07-01,EGY,EGP,Egypt,31.37,17.885,1.7539837852949398,3684.574,2.84110012229091,-0.42173999999999995,-0.43041999999999997,-0.32818,-0.21450999999999998,-0.36055
2017-07-01,EUZ,EUR,Euro area,3.91,0.875695083,4.4650244998577895,35066.00744,4.11948617131801,0.01523,0.0,0.17948,0.37906,0.12265999999999999
2017-07-01,HKG,HKD,Hong Kong,19.2,7.8115,2.45791461307047,43527.994000000006,4.46420227824925,-0.48428999999999994,-0.49203,-0.40085,-0.29946999999999996,-0.42972
2017-07-01,HUN,HUF,Hungary,862.0,268.6239,3.20894752849616,12778.288,3.21155092192278,-0.06409,-0.07814,0.08732000000000001,0.2713,0.03494
2017-07-01,IND,INR,India,178.0,64.5575,2.7572319250280803,1723.3010000000002,2.76120370690481,-0.06468,-0.07871,0.08664,0.2705,0.03429
2017-07-01,IDN,IDR,Indonesia,32126.0,13369.5,2.40293204682299,3604.2909999999997,2.83782963219777,-0.20688,-0.21878000000000003,-0.07856,0.07735,-0.12295
2017-07-01,ISR,ILS,Israel,16.9,3.5405,4.773337099279759,37262.4,4.20896065667762,0.06226,0.04632,0.23412,0.44293999999999994,0.17467
2017-07-01,JPN,JPY,Japan,380.0,113.06,3.36104723155846,38917.286,4.27637577903572,-0.26382,-0.27487,-0.14472000000000002,0.0,-0.18592
2017-07-01,MYS,MYR,Malaysia,8.6,4.2935,2.0030278327704703,9556.774,3.0803160450259197,-0.39092,-0.40005999999999997,-0.29236999999999996,-0.17264000000000002,-0.32646
2017-07-01,MEX,MXN,Mexico,49.0,17.79075,2.75424026530641,9009.28,3.05801277156761,-0.15638,-0.16904,-0.01989,0.14594000000000001,-0.06711
2017-07-01,NZL,NZD,New Zealand,6.1,1.376273053,4.43225999862689,37044.891,4.20009998842072,-0.011559999999999999,-0.026389999999999997,0.14836,0.34265999999999996,0.09304
2017-07-01,NOR,NOK,Norway,49.0,8.2852,5.91416018925313,74822.106,5.739031112119481,-0.03475,-0.04923,0.12140999999999999,0.31116,0.06738999999999999
2017-07-01,PAK,PKR,Pakistan,375.0,105.15,3.56633380884451,1449.9779999999998,2.75006934267169,0.21469000000000002,0.19646,0.4112,0.64998,0.34321999999999997
2017-07-01,PER,PEN,Peru,10.5,3.2515,3.2292787944025805,6021.104,2.9362833892007596,0.03013,0.014669999999999999,0.19679000000000002,0.39929000000000003,0.13914
2017-07-01,PHL,PHP,Philippines,134.0,50.5765,2.6494518205095297,2858.1440000000002,2.8074338277120603,-0.11604,-0.12930999999999998,0.026969999999999997,0.20074,-0.0225
2017-07-01,POL,PLN,Poland,10.1,3.7086,2.7233996656420203,12495.333999999999,3.20002421946006,-0.20284000000000002,-0.21481,-0.07387,0.08283,-0.11849000000000001
2017-07-01,RUS,RUB,Russia,137.0,60.1369,2.2781353877569397,9054.914,3.05987176469082,-0.30263,-0.3131,-0.18980999999999998,-0.05272,-0.22884000000000002
2017-07-01,SAU,SAR,Saudi Arabia,12.0,3.75015,3.1998720051198,20812.586,3.5388442718764703,-0.15305,-0.16576,-0.016030000000000003,0.15045999999999998,-0.06343
2017-07-01,SGP,SGD,Singapore,5.6,1.3777,4.06474559047688,52887.77,4.84549165061958,-0.21425999999999998,-0.22605,-0.08713,0.06733,-0.13111
2017-07-01,ZAF,ZAR,South Africa,30.0,13.27,2.26073850791259,5694.571999999999,2.92298144892582,-0.27555,-0.28642,-0.15834,-0.01593,-0.19889
2017-07-01,KOR,KRW,South Korea,4400.0,1144.65,3.84396977241952,27538.806,3.81285042354342,-0.055689999999999996,-0.06986,0.09709,0.28271999999999997,0.044239999999999995
2017-07-01,SWE,SEK,Sweden,48.97,8.41565,5.81892070131244,49866.265999999996,4.722404584884839,0.15416,0.13684000000000002,0.34088,0.56776,0.27629000000000004
2017-07-01,CHE,CHF,Switzerland,6.5,0.96415,6.74168957112483,80675.308,5.977473112968299,0.056420000000000005,0.04057,0.22733000000000003,0.435,0.16821
2017-07-01,TWN,TWD,Taiwan,69.0,30.4775,2.26396522024444,22287.562,3.5989303971535405,-0.41076999999999997,-0.41962,-0.31545,-0.19962,-0.34842
2017-07-01,THA,THB,Thailand,119.0,34.0365,3.4962466763621403,5742.281999999999,2.9249250121003803,0.11963,0.10282000000000001,0.30077,0.52086,0.2381
2017-07-01,TUR,TRY,Turkey,10.75,3.57605,3.00611009353896,9437.372,3.0754519634881,-0.08445,-0.09819,0.06367,0.24365,0.01243
2017-07-01,USA,USD,United States,5.3,1.0,5.3,55805.204000000005,4.96433921479118,0.0,-0.015009999999999999,0.16179000000000002,0.35836,0.10582000000000001
2018-01-01,ARG,ARS,Argentina,75.0,18.9375,3.96039603960396,12493.909,3.3690530694749397,0.18650999999999998,0.0587,0.21636999999999998,0.54674,0.1783
2018-01-01,AUS,AUD,Australia,5.9,1.253682693,4.70613499966375,51737.227999999996,5.0742552653013,-0.06387999999999999,-0.16471,-0.04032,0.22033000000000003,-0.07035
2018-01-01,BRA,BRL,Brazil,16.5,3.2279,5.11168251804579,8726.901,3.20536889400304,0.60963,0.43625,0.65015,1.09832,0.59849
2018-01-01,GBR,GBP,Britain,3.19,0.72285673,4.4130459987555195,40049.779,4.56641178502868,-0.02456,-0.12962,0.0,0.2716,-0.0313
2018-01-01,CAN,CAD,Canada,6.55,1.2459,5.257243759531259,42224.939000000006,4.66092692041449,0.13848,0.01585,0.16714,0.48413,0.13061
2018-01-01,CHL,CLP,Chile,2600.0,605.935,4.29088928680469,13575.996000000001,3.4160719551220695,0.26783,0.13127,0.29974,0.65275,0.25906
2018-01-01,CHN,CNY,China,20.4,6.432,3.17164179104478,8123.255999999999,3.17913928841082,0.006959999999999999,-0.1015,0.032310000000000005,0.31269,0.0
2018-01-01,COL,COP,Colombia,10900.0,2844.12,3.83246839092584,5792.182,3.07784937194291,0.25681,0.12144,0.28845,0.63839,0.24811999999999998
2018-01-01,CZE,CZK,Czech Republic,79.0,20.747,3.80777943799104,18507.729,3.63036580577292,0.05867000000000001,-0.05536,0.08532000000000001,0.38009,0.05135
2018-01-01,DNK,DKK,Denmark,30.0,6.0827,4.93202031992372,53744.643,5.1614815385412,-0.03553,-0.13940999999999998,-0.01125,0.2573,-0.0422
2018-01-01,EGY,EGP,Egypt,34.21,17.7,1.9327683615819198,3684.574,2.9862695086407993,-0.34673000000000004,-0.4171,-0.33029000000000003,-0.1484,-0.35125
2018-01-01,EUZ,EUR,Euro area,3.95,0.816826629,4.8357874973246,35189.710869999995,4.35523191904584,0.12070999999999998,0.0,0.14893,0.46098,0.11295999999999999
2018-01-01,HKG,HKD,Hong Kong,20.5,7.819,2.62181864688579,43561.08,4.718984970171539,-0.43922,-0.49962,-0.4251,-0.26896,-0.4431
2018-01-01,HUN,HUF,Hungary,864.0,252.14215,3.4266385053034596,12652.454,3.37594217286951,0.0245,-0.08585,0.050289999999999994,0.33555,0.017419999999999998
2018-01-01,IND,INR,India,180.0,63.86125,2.8186106598289298,1741.652,2.9018455876997695,-0.01961,-0.12521,0.00507,0.27805,-0.026389999999999997
2018-01-01,IDN,IDR,Indonesia,35750.0,13359.0,2.6760985103675403,3604.2909999999997,2.98278104865892,-0.09443,-0.19197,-0.07164,0.1805,-0.1007
2018-01-01,ISR,ILS,Israel,16.5,3.43635,4.80160635558078,37192.14,4.4422415460721,0.091,-0.02652,0.11846,0.42223,0.08345
2018-01-01,JPN,JPY,Japan,380.0,110.725,3.4319259426507096,38882.636,4.515697042821389,-0.2329,-0.31553000000000003,-0.21359,0.0,-0.2382
2018-01-01,MYS,MYR,Malaysia,9.0,3.9539999999999997,2.27617602427921,9374.099,3.2334909662144797,-0.28948,-0.36601999999999996,-0.2716,-0.07377,-0.2944
2018-01-01,MEX,MXN,Mexico,48.0,18.6635,2.57186486993329,8562.16,3.19821056177985,-0.18833,-0.27576,-0.1679,0.0581,-0.19394
