% Country: Thailand
% City: Bangkok
% City (ASCII): Bangkok
% Region: Bangkok
% Region (ASCII): Bangkok
% Population: 5104476
% Latitude: 13.754
% Longitude: 100.5014
% Time Zone: Asia/Bangkok
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	9	6	1	22.0	1.00	0
2016	9	6	2	13.8	1.00	0
2016	9	6	3	11.8	1.00	0
2016	9	6	4	14.0	1.00	0
2016	9	6	5	14.9	1.00	0
2016	9	6	6	22.2	1.00	0
2016	9	6	7	15.7	1.00	0
2016	9	6	8	19.3	1.00	0
2016	9	6	9	24.0	1.00	0
2016	9	6	10	19.4	1.00	0
2016	9	6	11	20.1	1.00	0
2016	9	6	12	6.3	1.00	0
2016	9	6	13	7.9	1.00	0
2016	9	6	14	4.7	1.00	0
2016	9	6	15	10.0	1.00	0
2016	9	6	18	15.8	1.00	0
2016	9	6	19	15.5	1.00	0
2016	9	6	20	19.4	1.00	0
2016	9	6	21	22.6	1.00	0
2016	9	6	22	15.1	1.00	0
2016	9	6	23	9.1	1.00	0
2016	9	7	0	12.8	1.00	0
2016	9	7	1	14.5	1.00	0
2016	9	7	2	8.7	1.00	0
2016	9	7	3	10.3	1.00	0
2016	9	7	4	10.7	1.00	0
2016	9	7	5	14.2	1.00	0
2016	9	7	6	16.5	1.00	0
2016	9	7	7	11.1	1.00	0
2016	9	7	8	15.0	1.00	0
2016	9	7	9	14.2	1.00	0
2016	9	7	11	12.8	1.00	0
2016	9	7	12	25.5	1.00	0
2016	9	7	13	16.5	1.00	0
2016	9	7	14	14.5	1.00	0
2016	9	7	15	15.8	1.00	0
2016	9	7	16	13.8	1.00	0
2016	9	7	17	15.5	1.00	0
2016	9	7	18	18.0	1.00	0
2016	9	7	19	26.5	1.00	0
2016	9	7	20	23.7	1.00	0
2016	9	7	21	18.2	1.00	0
2016	9	7	22	15.9	1.00	0
2016	9	7	23	9.3	1.00	0
2016	9	8	0	10.0	1.00	0
2016	9	8	1	10.9	1.00	0
2016	9	8	2	16.2	1.00	0
2016	9	8	3	16.7	1.00	0
2016	9	8	4	17.4	1.00	0
2016	9	8	5	25.5	1.00	0
2016	9	8	6	26.2	1.00	0
2016	9	8	7	27.3	1.00	0
2016	9	8	8	19.0	1.00	0
2016	9	8	9	20.8	1.00	0
2016	9	8	10	32.3	1.00	0
2016	9	8	11	21.1	1.00	0
2016	9	8	12	11.3	1.00	0
2016	9	8	13	13.7	1.00	0
2016	9	8	14	16.1	1.00	0
2016	9	8	15	19.3	1.00	0
2016	9	8	16	22.3	1.00	0
2016	9	8	17	21.4	1.00	0
2016	9	8	18	26.7	1.00	0
2016	9	8	19	37.9	1.00	0
2016	9	8	20	36.2	1.00	0
2016	9	8	21	27.0	1.00	0
2016	9	8	22	24.9	1.00	0
2016	9	8	23	20.0	1.00	0
2016	9	9	0	23.1	1.00	0
2016	9	9	1	19.7	1.00	0
2016	9	9	2	24.6	1.00	0
2016	9	9	3	23.9	1.00	0
2016	9	9	4	29.7	1.00	0
2016	9	9	5	26.0	1.00	0
2016	9	9	6	20.6	1.00	0
2016	9	9	7	26.8	1.00	0
2016	9	9	8	25.0	1.00	0
2016	9	9	9	24.1	1.00	0
2016	9	9	10	25.9	1.00	0
2016	9	9	11	17.9	1.00	0
2016	9	9	12	12.1	1.00	0
2016	9	9	13	12.1	1.00	0
2016	9	9	14	12.1	1.00	0
2016	9	9	15	12.2	1.00	0
2016	9	9	16	14.7	1.00	0
2016	9	9	17	17.8	1.00	0
2016	9	9	18	15.9	1.00	0
2016	9	9	19	19.7	1.00	0
2016	9	9	20	23.1	1.00	0
2016	9	9	21	17.2	1.00	0
2016	9	9	22	18.4	1.00	0
2016	9	9	23	13.0	1.00	0
2016	9	10	0	11.6	1.00	0
2016	9	10	1	11.5	1.00	0
2016	9	10	2	17.8	1.00	0
2016	9	10	3	19.1	1.00	0
2016	9	10	4	16.4	1.00	0
2016	9	10	5	21.5	1.00	0
2016	9	10	6	19.3	1.00	0
2016	9	10	9	16.6	1.00	0
2016	9	10	10	15.5	1.00	0
2016	9	10	11	13.8	1.00	0
2016	9	10	12	10.2	1.00	0
2016	9	10	13	9.8	1.00	0
2016	9	10	14	9.9	1.00	0
2016	9	10	15	11.9	1.00	0
2016	9	10	16	16.5	1.00	0
2016	9	10	18	14.0	1.00	0
2016	9	10	19	18.6	1.00	0
2016	9	10	20	28.5	1.00	0
2016	9	10	21	20.4	1.00	0
2016	9	10	22	20.6	1.00	0
2016	9	10	23	17.5	1.00	0
2016	9	11	0	17.1	1.00	0
2016	9	11	1	15.5	1.00	0
2016	9	11	2	16.8	1.00	0
2016	9	11	3	16.9	1.00	0
2016	9	11	4	15.7	1.00	0
2016	9	11	5	18.7	1.00	0
2016	9	11	6	18.4	1.00	0
2016	9	11	7	27.8	1.00	0
2016	9	11	8	28.1	1.00	0
2016	9	11	9	16.1	1.00	0
2016	9	11	10	18.7	1.00	0
2016	9	11	11	17.7	1.00	0
2016	9	11	12	8.5	1.00	0
2016	9	11	13	9.7	1.00	0
2016	9	11	15	9.9	1.00	0
2016	9	11	16	7.8	1.00	0
2016	9	11	17	12.2	1.00	0
2016	9	11	18	17.2	1.00	0
2016	9	11	19	15.7	1.00	0
2016	9	11	20	22.1	1.00	0
2016	9	11	21	15.3	1.00	0
2016	9	11	22	16.4	1.00	0
2016	9	11	23	15.1	1.00	0
2016	9	12	0	12.4	1.00	0
2016	9	12	1	20.3	1.00	0
2016	9	12	2	20.3	1.00	0
2016	9	12	3	22.3	1.00	0
2016	9	12	4	13.1	1.00	0
2016	9	12	5	18.0	1.00	0
2016	9	12	6	22.4	1.00	0
2016	9	12	7	18.1	1.00	0
2016	9	12	8	24.6	1.00	0
2016	9	12	11	16.3	1.00	0
2016	9	12	12	14.8	1.00	0
2016	9	12	13	11.9	1.00	0
2016	9	12	14	12.3	1.00	0
2016	9	12	15	10.4	1.00	0
2016	9	12	16	14.3	1.00	0
2016	9	12	17	16.9	1.00	0
2016	9	12	18	25.5	1.00	0
2016	9	12	19	30.3	1.00	0
2016	9	12	20	32.8	1.00	0
2016	9	12	21	25.1	1.00	0
2016	9	12	22	22.5	1.00	0
2016	9	12	23	14.0	1.00	0
2016	9	13	0	12.6	1.00	0
2016	9	13	1	11.4	1.00	0
2016	9	13	2	11.7	1.00	0
2016	9	13	3	22.9	1.00	0
2016	9	13	4	19.9	1.00	0
2016	9	13	5	24.4	1.00	0
2016	9	13	6	30.5	1.00	0
2016	9	13	7	29.7	1.00	0
2016	9	13	9	25.3	1.00	0
2016	9	13	10	15.4	1.00	0
2016	9	13	11	14.4	1.00	0
2016	9	13	12	15.6	1.00	0
2016	9	13	13	15.7	1.00	0
2016	9	13	14	12.5	1.00	0
2016	9	13	15	10.2	1.00	0
2016	9	13	16	12.2	1.00	0
2016	9	13	17	9.9	1.00	0
2016	9	13	18	12.5	1.00	0
2016	9	13	19	14.3	1.00	0
2016	9	13	20	19.5	1.00	0
2016	9	13	21	12.5	1.00	0
2016	9	13	22	12.5	1.00	0
2016	9	13	23	7.1	1.00	0
2016	9	14	0	8.6	1.00	0
2016	9	14	1	5.9	1.00	0
2016	9	14	2	8.5	1.00	0
2016	9	14	3	10.5	1.00	0
2016	9	14	4	10.9	1.00	0
2016	9	14	5	14.3	1.00	0
2016	9	14	6	17.6	1.00	0
2016	9	14	7	18.7	1.00	0
2016	9	14	8	13.9	1.00	0
2016	9	14	9	13.0	1.00	0
2016	9	14	10	14.5	1.00	0
2016	9	14	11	13.5	1.00	0
2016	9	14	12	15.0	1.00	0
2016	9	14	13	15.9	1.00	0
2016	9	14	14	16.7	1.00	0
2016	9	14	15	23.4	1.00	0
2016	9	14	17	19.5	1.00	0
2016	9	14	18	20.2	1.00	0
2016	9	14	19	29.3	1.00	0
2016	9	14	20	20.0	1.00	0
2016	9	14	21	11.7	1.00	0
2016	9	14	22	13.6	1.00	0
2016	9	14	23	15.1	1.00	0
2016	9	15	0	18.1	1.00	0
2016	9	15	1	14.8	1.00	0
2016	9	15	2	21.5	1.00	0
2016	9	15	3	18.8	1.00	0
2016	9	15	4	20.9	1.00	0
2016	9	15	5	24.6	1.00	0
2016	9	15	6	24.7	1.00	0
2016	9	15	7	23.5	1.00	0
2016	9	15	8	18.0	1.00	0
2016	9	15	9	18.1	1.00	0
2016	9	15	10	15.0	1.00	0
2016	9	15	11	8.7	1.00	0
2016	9	15	12	9.6	1.00	0
2016	9	15	13	12.0	1.00	0
2016	9	15	14	10.4	1.00	0
2016	9	15	15	14.2	1.00	0
2016	9	15	16	13.8	1.00	0
2016	9	15	17	18.2	1.00	0
2016	9	15	18	27.1	1.00	0
2016	9	15	19	28.2	1.00	0
2016	9	15	20	20.7	1.00	0
2016	9	15	21	15.2	1.00	0
2016	9	15	22	8.3	1.00	0
2016	9	15	23	6.7	1.00	0
2016	9	16	0	6.6	1.00	0
2016	9	16	1	8.3	1.00	0
2016	9	16	2	11.3	1.00	0
2016	9	16	3	15.2	1.00	0
2016	9	16	4	15.4	1.00	0
2016	9	18	18	50.8	1.00	0
2016	9	18	19	25.2	1.00	0
2016	9	18	20	21.7	1.00	0
2016	9	18	21	23.8	1.00	0
2016	9	18	22	21.1	1.00	0
2016	9	18	23	10.4	1.00	0
2016	9	19	0	6.2	1.00	0
2016	9	19	1	7.7	1.00	0
2016	9	19	2	20.9	1.00	0
2016	9	19	3	33.2	1.00	0
2016	9	19	4	29.3	1.00	0
2016	9	19	5	21.3	1.00	0
2016	9	19	6	10.4	1.00	0
2016	9	19	7	12.0	1.00	0
2016	9	19	8	17.0	1.00	0
2016	9	19	9	19.1	1.00	0
2016	9	19	10	20.4	1.00	0
2016	9	19	11	17.0	1.00	0
2016	9	19	12	21.1	1.00	0
2016	9	19	13	17.7	1.00	0
2016	9	19	14	20.1	1.00	0
2016	9	19	15	13.5	1.00	0
2016	9	19	17	27.8	1.00	0
2016	9	19	18	25.2	1.00	0
2016	9	19	19	31.0	1.00	0
2016	9	19	20	42.5	1.00	0
2016	9	19	21	34.6	1.00	0
2016	9	19	22	34.3	1.00	0
2016	9	19	23	23.1	1.00	0
2016	9	20	0	24.4	1.00	0
2016	9	20	1	17.3	1.00	0
2016	9	20	2	24.1	1.00	0
2016	9	20	3	15.6	1.00	0
2016	9	20	4	16.4	1.00	0
2016	9	20	5	27.5	1.00	0
2016	9	20	6	26.9	1.00	0
2016	9	20	7	26.2	1.00	0
2016	9	20	8	26.7	1.00	0
2016	9	20	9	29.8	1.00	0
2016	9	20	11	20.5	1.00	0
2016	9	20	12	21.3	1.00	0
2016	9	20	13	16.5	1.00	0
2016	9	20	14	11.4	1.00	0
2016	9	20	15	9.1	1.00	0
2016	9	20	16	25.8	1.00	0
2016	9	20	17	15.2	1.00	0
2016	9	20	18	15.6	1.00	0
2016	9	20	19	16.0	1.00	0
2016	9	20	20	17.9	1.00	0
2016	9	20	21	15.3	1.00	0
2016	9	20	22	11.2	1.00	0
2016	9	20	23	15.1	1.00	0
2016	9	21	0	12.4	1.00	0
2016	9	21	1	22.2	1.00	0
2016	9	21	2	30.1	1.00	0
2016	9	21	3	35.9	1.00	0
2016	9	21	4	28.3	1.00	0
2016	9	21	6	17.5	1.00	0
2016	9	21	7	20.7	1.00	0
2016	9	21	8	17.0	1.00	0
2016	9	21	9	19.6	1.00	0
2016	9	21	10	13.4	1.00	0
2016	9	21	11	8.2	1.00	0
2016	9	21	12	6.3	1.00	0
2016	9	21	13	5.6	1.00	0
2016	9	21	14	5.1	1.00	0
2016	9	21	15	7.2	1.00	0
2016	9	21	16	12.4	1.00	0
2016	9	21	17	17.0	1.00	0
2016	9	21	18	19.5	1.00	0
2016	9	21	19	23.1	1.00	0
2016	9	21	20	27.9	1.00	0
2016	9	21	21	21.0	1.00	0
2016	9	21	22	16.0	1.00	0
2016	9	21	23	12.9	1.00	0
2016	9	22	0	14.1	1.00	0
2016	9	22	1	13.5	1.00	0
2016	9	22	2	18.5	1.00	0
2016	9	22	3	20.3	1.00	0
2016	9	22	4	19.0	1.00	0
2016	9	22	5	23.7	1.00	0
2016	9	22	6	28.0	1.00	0
2016	9	22	7	30.1	1.00	0
2016	9	22	8	33.3	1.00	0
2016	9	22	9	35.3	1.00	0
2016	9	22	10	39.4	1.00	0
2016	9	22	11	41.5	1.00	0
2016	9	22	13	39.6	1.00	0
2016	9	22	14	36.6	1.00	0
2016	9	22	15	36.6	1.00	0
2016	9	22	16	39.3	1.00	0
2016	9	22	17	35.2	1.00	0
2016	9	22	18	20.7	1.00	0
2016	9	22	19	11.6	1.00	0
2016	9	22	20	14.4	1.00	0
2016	9	22	21	15.8	1.00	0
2016	9	22	22	22.7	1.00	0
2016	9	22	23	12.8	1.00	0
2016	9	23	0	19.9	1.00	0
2016	9	23	1	15.0	1.00	0
2016	9	23	2	11.5	1.00	0
2016	9	23	3	15.8	1.00	0
2016	9	23	4	21.2	1.00	0
2016	9	23	5	27.2	1.00	0
2016	9	23	6	19.9	1.00	0
2016	9	23	7	29.5	1.00	0
2016	9	23	8	32.0	1.00	0
2016	9	23	9	30.6	1.00	0
2016	9	23	10	30.6	1.00	0
2016	9	23	11	29.9	1.00	0
2016	9	23	12	32.5	1.00	0
2016	9	23	13	31.8	1.00	0
2016	9	23	14	27.9	1.00	0
2016	9	23	15	24.5	1.00	0
2016	9	23	16	22.2	1.00	0
2016	9	23	17	22.6	1.00	0
2016	9	23	18	19.5	1.00	0
2016	9	23	19	20.3	1.00	0
2016	9	23	20	21.7	1.00	0
2016	9	23	21	22.4	1.00	0
2016	9	23	22	30.2	1.00	0
2016	9	23	23	26.4	1.00	0
2016	9	24	0	20.9	1.00	0
2016	9	24	1	20.9	1.00	0
2016	9	24	2	19.6	1.00	0
2016	9	24	3	23.4	1.00	0
2016	9	25	19	21.6	1.00	0
2016	9	25	20	24.3	1.00	0
2016	9	25	21	20.8	1.00	0
2016	9	25	22	20.5	1.00	0
2016	9	25	23	15.7	1.00	0
2016	9	26	0	12.5	1.00	0
2016	9	26	1	21.1	1.00	0
2016	9	26	2	21.6	1.00	0
2016	9	26	3	23.2	1.00	0
2016	9	26	4	28.0	1.00	0
2016	9	26	5	30.0	1.00	0
2016	9	26	6	38.1	1.00	0
2016	9	26	7	13.9	1.00	0
2016	9	26	8	19.5	1.00	0
2016	9	26	9	20.5	1.00	0
2016	9	26	10	19.1	1.00	0
2016	9	26	11	7.1	1.00	0
2016	9	26	12	7.4	1.00	0
2016	9	26	13	7.3	1.00	0
2016	9	26	14	8.0	1.00	0
2016	9	26	15	8.4	1.00	0
2016	9	26	16	14.6	1.00	0
2016	9	26	17	19.6	1.00	0
2016	9	26	18	22.2	1.00	0
2016	9	26	19	20.6	1.00	0
2016	9	26	20	10.0	1.00	0
2016	9	26	21	15.0	1.00	0
2016	9	26	22	10.8	1.00	0
2016	9	26	23	15.2	1.00	0
2016	9	27	0	13.1	1.00	0
2016	9	27	1	12.5	1.00	0
2016	9	27	2	16.6	1.00	0
2016	9	27	3	16.2	1.00	0
2016	9	27	4	17.3	1.00	0
2016	9	27	5	25.9	1.00	0
2016	9	27	6	21.4	1.00	0
2016	9	27	7	18.3	1.00	0
2016	9	27	8	10.5	1.00	0
2016	9	27	9	8.9	1.00	0
2016	9	27	10	8.2	1.00	0
2016	9	27	11	15.0	1.00	0
2016	9	27	12	10.1	1.00	0
2016	9	27	13	8.3	1.00	0
2016	9	27	14	5.9	1.00	0
2016	9	27	15	7.6	1.00	0
2016	9	27	16	8.9	1.00	0
2016	9	27	17	15.6	1.00	0
2016	9	27	18	18.5	1.00	0
2016	9	27	19	21.4	1.00	0
2016	9	27	20	18.6	1.00	0
2016	9	27	21	10.1	1.00	0
2016	9	27	22	6.8	1.00	0
2016	9	27	23	8.5	1.00	0
2016	9	28	0	4.2	1.00	0
2016	9	28	1	8.1	1.00	0
2016	9	28	2	13.8	1.00	0
2016	9	28	3	11.0	1.00	0
2016	9	28	4	21.0	1.00	0
2016	9	28	5	15.2	1.00	0
2016	9	28	6	17.9	1.00	0
2016	9	28	8	16.3	1.00	0
2016	9	28	9	15.8	1.00	0
2016	9	28	10	14.0	1.00	0
2016	9	28	11	12.8	1.00	0
2016	9	28	12	13.3	1.00	0
2016	9	28	13	11.5	1.00	0
2016	9	28	14	9.1	1.00	0
2016	9	28	15	7.8	1.00	0
2016	9	28	16	8.3	1.00	0
2016	9	28	17	9.5	1.00	0
2016	9	28	18	8.2	1.00	0
2016	9	28	19	11.9	1.00	0
2016	9	28	20	16.3	1.00	0
2016	9	28	21	11.4	1.00	0
2016	9	28	22	8.5	1.00	0
2016	9	28	23	8.6	1.00	0
2016	9	29	0	16.8	1.00	0
2016	9	29	1	18.7	1.00	0
2016	9	29	2	27.9	1.00	0
2016	9	29	3	25.2	1.00	0
2016	9	29	4	25.4	1.00	0
2016	9	29	5	27.3	1.00	0
2016	9	29	6	21.3	1.00	0
2016	9	29	7	11.5	1.00	0
2016	9	29	8	23.9	1.00	0
2016	9	29	9	13.2	1.00	0
2016	9	29	10	7.4	1.00	0
2016	9	29	11	8.3	1.00	0
2016	9	29	12	7.4	1.00	0
2016	9	29	13	13.1	1.00	0
2016	9	29	14	5.5	1.00	0
2016	9	29	15	7.0	1.00	0
2016	9	29	16	10.9	1.00	0
2016	9	29	17	9.9	1.00	0
2016	9	29	18	16.3	1.00	0
2016	9	29	19	22.3	1.00	0
2016	9	29	20	17.8	1.00	0
2016	9	29	21	9.2	1.00	0
2016	9	29	22	6.0	1.00	0
2016	9	29	23	12.3	1.00	0
2016	9	30	0	10.9	1.00	0
2016	9	30	1	15.6	1.00	0
2016	9	30	2	20.4	1.00	0
2016	9	30	3	23.2	1.00	0
2016	9	30	4	23.9	1.00	0
2016	9	30	5	18.4	1.00	0
2016	9	30	6	17.2	1.00	0
2016	9	30	7	24.5	1.00	0
2016	9	30	8	27.4	1.00	0
2016	9	30	9	28.7	1.00	0
2016	9	30	10	34.1	1.00	0
2016	9	30	11	32.7	1.00	0
2016	9	30	12	18.6	1.00	0
2016	9	30	13	15.6	1.00	0
2016	9	30	14	18.1	1.00	0
2016	9	30	15	11.0	1.00	0
2016	9	30	16	12.5	1.00	0
2016	9	30	17	10.6	1.00	0
2016	9	30	18	12.0	1.00	0
2016	9	30	19	15.8	1.00	0
2016	9	30	20	10.7	1.00	0
2016	9	30	21	15.1	1.00	0
2016	9	30	22	9.7	1.00	0
2016	9	30	23	6.2	1.00	0
2016	10	1	0	9.7	1.00	0
2016	10	1	1	13.0	1.00	0
2016	10	1	2	8.5	1.00	0
2016	10	1	3	8.3	1.00	0
2016	10	1	4	14.4	1.00	0
2016	10	1	5	10.7	1.00	0
2016	10	1	6	15.2	1.00	0
2016	10	1	7	19.4	1.00	0
2016	10	1	8	21.1	1.00	0
2016	10	1	9	22.1	1.00	0
2016	10	1	10	17.7	1.00	0
2016	10	1	11	17.9	1.00	0
2016	10	1	12	10.7	1.00	0
2016	10	1	13	9.1	1.00	0
2016	10	1	14	6.8	1.00	0
2016	10	1	15	7.9	1.00	0
2016	10	1	16	12.1	1.00	0
2016	10	1	17	14.1	1.00	0
2016	10	1	18	16.0	1.00	0
2016	10	1	19	18.7	1.00	0
2016	10	1	20	16.4	1.00	0
2016	10	1	21	14.3	1.00	0
2016	10	1	22	12.9	1.00	0
2016	10	1	23	15.1	1.00	0
2016	10	2	0	20.2	1.00	0
2016	10	2	1	25.6	1.00	0
2016	10	2	2	40.5	1.00	0
2016	10	2	3	40.6	1.00	0
2016	10	2	4	43.2	1.00	0
2016	10	2	5	30.5	1.00	0
2016	10	2	6	31.1	1.00	0
2016	10	2	7	26.4	1.00	0
2016	10	2	8	31.1	1.00	0
2016	10	2	9	40.3	1.00	0
2016	10	2	10	31.1	1.00	0
2016	10	2	11	12.9	1.00	0
2016	10	2	13	13.2	1.00	0
2016	10	2	14	8.5	1.00	0
2016	10	2	15	6.3	1.00	0
2016	10	2	16	8.9	1.00	0
2016	10	2	17	10.6	1.00	0
2016	10	2	18	13.5	1.00	0
2016	10	2	19	11.3	1.00	0
2016	10	2	20	13.2	1.00	0
2016	10	2	21	15.1	1.00	0
2016	10	2	22	12.4	1.00	0
2016	10	2	23	13.1	1.00	0
2016	10	3	0	18.0	1.00	0
2016	10	3	1	21.8	1.00	0
2016	10	3	2	28.1	1.00	0
2016	10	3	3	27.6	1.00	0
2016	10	3	4	27.7	1.00	0
2016	10	3	5	24.8	1.00	0
2016	10	3	6	21.1	1.00	0
2016	10	3	8	19.3	1.00	0
2016	10	3	9	13.3	1.00	0
2016	10	3	10	18.5	1.00	0
2016	10	3	11	14.5	1.00	0
2016	10	3	12	25.6	1.00	0
2016	10	3	13	18.9	1.00	0
2016	10	3	14	23.0	1.00	0
2016	10	3	15	31.4	1.00	0
2016	10	3	16	29.7	1.00	0
2016	10	3	18	36.1	1.00	0
2016	10	3	19	30.7	1.00	0
2016	10	3	20	25.0	1.00	0
2016	10	3	21	10.8	1.00	0
2016	10	3	22	14.4	1.00	0
2016	10	3	23	10.0	1.00	0
2016	10	4	0	12.3	1.00	0
2016	10	4	1	12.3	1.00	0
2016	10	4	2	15.6	1.00	0
2016	10	4	4	13.9	1.00	0
2016	10	4	5	21.8	1.00	0
2016	10	4	6	28.2	1.00	0
2016	10	4	7	27.4	1.00	0
2016	10	4	8	25.4	1.00	0
2016	10	4	9	22.4	1.00	0
2016	10	4	10	14.0	1.00	0
2016	10	4	11	11.3	1.00	0
2016	10	4	12	16.5	1.00	0
2016	10	4	13	18.9	1.00	0
2016	10	4	14	15.3	1.00	0
2016	10	4	15	5.3	1.00	0
2016	10	4	16	15.5	1.00	0
2016	10	4	17	15.7	1.00	0
2016	10	4	18	26.3	1.00	0
2016	10	4	19	24.3	1.00	0
2016	10	4	20	31.1	1.00	0
2016	10	4	21	9.8	1.00	0
2016	10	4	22	22.1	1.00	0
2016	10	4	23	15.5	1.00	0
2016	10	5	1	11.7	1.00	0
2016	10	5	2	25.6	1.00	0
2016	10	5	3	25.8	1.00	0
2016	10	5	4	27.2	1.00	0
2016	10	5	5	19.2	1.00	0
2016	10	5	6	42.0	0.00	0
2016	10	5	7	45.2	0.00	0
2016	10	5	8	58.5	0.00	0
2016	10	5	9	62.4	0.00	0
2016	10	5	10	66.3	0.00	0
2016	10	5	12	39.9	1.00	0
2016	10	5	13	35.7	0.00	0
2016	10	5	14	34.9	0.00	0
2016	10	5	15	29.6	0.00	0
2016	10	5	16	19.3	0.00	0
2016	10	5	17	19.6	1.00	0
2016	10	5	18	12.8	1.00	0
2016	10	5	19	16.6	1.00	0
2016	10	5	20	19.8	1.00	0
2016	10	5	21	17.9	1.00	0
2016	10	5	22	14.7	1.00	0
2016	10	5	23	14.1	1.00	0
2016	10	6	0	15.5	1.00	0
2016	10	6	1	9.7	1.00	0
2016	10	6	2	11.6	1.00	0
2016	10	6	3	16.1	1.00	0
2016	10	6	4	24.6	1.00	0
2016	10	6	5	18.1	1.00	0
2016	10	6	6	13.9	1.00	0
2016	10	6	7	13.9	1.00	0
2016	10	6	8	12.7	1.00	0
2016	10	6	9	13.6	1.00	0
2016	10	6	10	13.8	1.00	0
2016	10	6	11	13.5	1.00	0
2016	10	6	12	16.4	1.00	0
2016	10	6	13	10.6	1.00	0
2016	10	6	14	6.8	1.00	0
2016	10	6	15	8.3	1.00	0
2016	10	6	16	7.5	0.00	0
2016	10	6	17	6.1	1.00	0
2016	10	6	18	7.3	1.00	0
2016	10	6	19	16.6	1.00	0
2016	10	6	20	15.4	1.00	0
2016	10	6	21	8.7	1.00	0
2016	10	6	22	8.3	1.00	0
2016	10	6	23	9.5	1.00	0
2016	10	7	0	10.3	1.00	0
2016	10	7	1	13.3	1.00	0
2016	10	7	2	19.1	1.00	0
2016	10	7	3	19.4	1.00	0
2016	10	7	4	23.6	1.00	0
2016	10	7	6	20.2	1.00	0
2016	10	7	7	20.8	1.00	0
2016	10	7	8	19.9	1.00	0
2016	10	7	9	21.8	1.00	0
2016	10	7	10	12.4	1.00	0
2016	10	7	11	12.1	1.00	0
2016	10	7	12	10.0	0.00	0
2016	10	7	13	13.4	0.00	0
2016	10	7	14	15.4	0.00	0
2016	10	7	15	13.8	0.00	0
2016	10	7	16	15.8	0.00	0
2016	10	7	17	14.2	1.00	0
2016	10	7	18	18.0	1.00	0
2016	10	7	19	20.7	1.00	0
2016	10	7	20	17.9	1.00	0
2016	10	7	21	15.2	1.00	0
2016	10	7	22	19.1	1.00	0
2016	10	7	23	12.1	1.00	0
2016	10	8	0	9.1	1.00	0
2016	10	8	1	5.6	1.00	0
2016	10	8	3	15.3	1.00	0
2016	10	8	4	24.8	1.00	0
2016	10	8	5	22.0	0.00	0
2016	10	8	6	47.8	0.00	0
2016	10	8	7	13.4	0.00	0
2016	10	8	8	41.4	0.00	0
2016	10	8	9	19.0	1.00	0
2016	10	8	10	24.2	1.00	0
2016	10	8	11	17.9	1.00	0
2016	10	8	12	15.1	1.00	0
2016	10	8	13	11.0	1.00	0
2016	10	8	14	10.4	1.00	0
2016	10	8	15	12.3	0.00	0
2016	10	8	16	10.8	0.00	0
2016	10	8	17	8.2	1.00	0
2016	10	8	18	10.4	1.00	0
2016	10	8	19	8.6	1.00	0
2016	10	8	20	9.0	1.00	0
2016	10	8	21	9.1	1.00	0
2016	10	8	22	8.6	1.00	0
2016	10	8	23	9.3	1.00	0
2016	10	9	0	9.1	1.00	0
2016	10	9	1	10.1	1.00	0
2016	10	9	2	13.2	1.00	0
2016	10	9	3	22.9	1.00	0
2016	10	9	4	9.8	1.00	0
2016	10	9	5	16.7	1.00	0
2016	10	9	6	19.6	1.00	0
2016	10	9	7	26.6	1.00	0
2016	10	9	8	29.6	1.00	0
2016	10	9	9	28.0	1.00	0
2016	10	9	10	26.6	1.00	0
2016	10	9	11	24.0	1.00	0
2016	10	9	12	18.2	1.00	0
2016	10	9	13	15.6	1.00	0
2016	10	9	14	15.6	1.00	0
2016	10	9	15	15.7	1.00	0
2016	10	9	16	17.8	1.00	0
2016	10	9	17	14.9	1.00	0
2016	10	9	18	16.0	1.00	0
2016	10	9	19	16.2	1.00	0
2016	10	9	20	16.4	1.00	0
2016	10	9	21	18.1	1.00	0
2016	10	9	22	12.7	1.00	0
2016	10	9	23	9.9	1.00	0
2016	10	10	0	9.5	1.00	0
2016	10	10	1	9.7	1.00	0
2016	10	10	2	12.8	1.00	0
2016	10	10	3	15.6	1.00	0
2016	10	10	4	14.5	1.00	0
2016	10	10	5	18.8	1.00	0
2016	10	10	6	16.8	1.00	0
2016	10	10	7	24.8	1.00	0
2016	10	10	8	27.9	1.00	0
2016	10	10	9	27.0	1.00	0
2016	10	10	10	25.7	1.00	0
2016	10	10	11	21.6	1.00	0
2016	10	10	12	16.4	1.00	0
2016	10	10	13	13.3	1.00	0
2016	10	10	14	13.9	1.00	0
2016	10	10	15	9.5	1.00	0
2016	10	10	16	9.3	1.00	0
2016	10	10	17	8.8	1.00	0
2016	10	10	18	12.5	1.00	0
2016	10	10	19	12.3	1.00	0
2016	10	10	20	9.8	1.00	0
2016	10	10	21	8.5	1.00	0
2016	10	10	22	8.1	1.00	0
2016	10	10	23	17.2	1.00	0
2016	10	11	0	19.9	1.00	0
2016	10	11	1	26.3	1.00	0
2016	10	11	2	26.0	1.00	0
2016	10	11	3	26.3	1.00	0
2016	10	11	4	31.0	1.00	0
2016	10	11	5	21.4	1.00	0
2016	10	11	6	27.0	1.00	0
2016	10	11	7	23.5	1.00	0
2016	10	11	8	25.8	1.00	0
2016	10	11	9	32.5	1.00	0
2016	10	11	10	28.2	1.00	0
2016	10	11	11	32.3	0.00	0
2016	10	11	12	32.9	0.00	0
2016	10	11	14	33.9	0.00	0
