mfg,model,regis,year,category_id,category_descr
DODGE,CHALLENGER R/T SCAT PACK,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DODGE,CHALLENGER SRT HELLCAT,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DODGE,CHALLENGER SXT,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DFM,GLORY580,29,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,348 SPIDER,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,360 SPIDER,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,430 SCUDERIA,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,458 ITALIA,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,458 SPIDER,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,488 GTB,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,488 SPIDER,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,550 BARCHETTA,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,550 MARANELLO,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,599 F1,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,812 SUPERFAST,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,ENZO FERRARI,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F12 TDF,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F328 GTS COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F348 COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F355,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F355 CHALLENGE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F355 CONVERTIBLE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 F1,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SCUDERIA,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SCUDERIA SPDR 16M,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F512M,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,GTC4LUSSO,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,GTC4LUSSO T,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,LA FERRARI APERTA,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,PORTOFINO,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,124 SPIDER,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,126,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500C,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,ABARTH 595,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,ABARTH 595 COMPETIZIONE,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,PUNT0,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,ไม่ระบุ,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EcoSport,48,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EVEREST,6575,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,F-150 RAPTOR,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Fiesta,6,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Focus,93,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ecosport,11,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Everest,12,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Fiesta,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Focus,20,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ranger,21,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST,33,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9BC,55,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9GD,42,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAJ9BC,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9BC,321,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9GD,53,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAJ9BC,13,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD FIESTA,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER,51,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBS9DH,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9A6,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AH,13,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AR,39,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9B4,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9A4,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AH,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AR,14,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9B4,41,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9A6,5,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AH,92,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AR,105,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9B4,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9A4,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AH,36,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AR,98,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9B4,61,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MASTANG,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG,124,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST,42,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L CONVERTIBLE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L ECOBOOST,32,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT FASTBACK,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG BULLIT FASTBACK,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST FASTBACK,8,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT 5.0L V8,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG SHELBY GT500COUPE,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER,26763,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER RAPTOR,2185,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Territory,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,URBAN WARRIOR F150,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,BJ6549B1PDA-RA,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 E,28,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S,36,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S PREMIUM,8,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X4,17,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOMM,FOMM ONE,82,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
GMC,YUKON XL DENALI,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ไม่ระบุ,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD,2611,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID,1770,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID'15,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'11,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'13,7,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'14,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'15,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORDHYBRID'14,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BR-V,4575,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO,902,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE,446,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'12,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'13,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'14,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY,34845,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY CNG'14,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'11,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'14,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'16,4,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC,28813,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC 2.0 TYPE R GT,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'07,2,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'12,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V,11792,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'10,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'11,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'13,1,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'14,3,2562,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
