mfg,model,regis,year,category_id,category_descr
HONDA,CR-V'15,7,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'16,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-Z,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,E AD,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ELYSION 2.4,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,FREED,11,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V,14241,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V'15,67,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ,26651,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ HYBRID'12,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'11,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'13,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'15,30,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'16,53,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO,2359,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO'15,10,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX SLASH X TURBO,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX-R,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN SPADA,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA2.0 HYBRID,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,SUPER CUB,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,WAVE 110 I,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ZEST SPARK,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,ELANTRA,27,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,GRAND STAREX,205,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,IONIQ EV,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,SONATA 2.4GLS EXECUTIVE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,TUCSON,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,VELOSTER,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HUMMER,ไม่ระบุ,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HUMMER,H1,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HUMMER,H2,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,ไม่ระบุ,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU, ISUZU,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,D-MAX,62106,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,mu-X,11878,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,NLR85EXXXS,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,SPARK 2.5,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR85HDQ8H (M),2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR85HDR8J  (P),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86GWRH5 (M),3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86GWRH6 (M),3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86GWRH6 (P),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCMN2 (M),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCMN2 (S),3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCMN3 (M),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCQH4 (P),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCQH5 (P),3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCQN4 (M),2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCRH4 (M),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCRH4 (P),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCRH6 (M),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
ISUZU,TFR86JCRH6 (P),3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,ไม่ระบุ,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F PACE 2.0 DIESEL,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F PACE 3.0,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-PACE 2.0L AWD AUTO PURE,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-PACE 2.0L I4D AWD AUTO,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-PACE 2.0L I4D R-SPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-PACE 2.0L T/C AWD AUTO,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-PACE R-SPORT 2.0 D,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-TYPE 2.0L T/C RWD COUPE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-TYPE 3.0 V6SC,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,F-TYPE S 3.0L V6,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XE 2.0L I4P PETROL RWD,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XE 2.0L I4P R-SPORT,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XE 2.0L I4P RWD AUTO R-SPORT,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XE 2.0L PETROL RWD,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XE 2.0L RWD AUTO PRESTIGE,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF 2.0 DIESEL R-SPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF 2.0L I4D RWD PORTFOLIO,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF 2.0L RWD AUTO PRESTIGE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF 2.0L RWD PRESTIGE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF PRESTIGE 2.0 DIESEL,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XF2.0L RWD AUTO PORTFOLIO,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XJ 2.0L I4 TI PREMIUM,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XJ 3.0L T/C RWD AUTO LWB,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XJ 3.0L V6 LWB PORTFOLIO,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JAGUAR,XJ 5.0 V8 PORTFOLIO SWB,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JEEP,WRANGLER 2.8,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
JEEP,WRANGLER 2.8 CRD SAHARA,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,CERATO KOUP,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,CERATO KOUP 2.0,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,RIO,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,SORENTO,11,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,SORENTO 2.2L EX,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,SOUL,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,SOUL 1.6L EX,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
KIA,STINGER2.0,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAMBORGHINI,HURACAN LP610-4 COUPE,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAMBORGHINI,SUPER LEGERRA,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DEFENDER 110 HERITAGE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DEFENDER 90 HERITAGE,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DEFENDER 90 OVERFINCH,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DEFENDER 90 STATION WAGON,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DISCOVERY,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DISCOVERY 3.0L T/C 4WD SE,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DISCOVERY 3.0L T/C AWD,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,DISCOVERY SPORT 2.2L SD4,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,EVOQUE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,FREELANDER 2SD4,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANG ROVER VELAR 3.0L,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER 3.0L SDV6,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER EVOQUE 2.0L,16,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER EVOQUE 2.0Si4,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER EVOQUE HSE,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER EVOQUE2.0LTD4,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER SPORT SVR 5.0,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER SPORT3.0LSDV6,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LAND ROVER,RANGE ROVER VELAR 2.0L,32,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AVV60R-BEXGB   C3,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AVV60R-BEXGB   D3,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AYZ10R-AWXLBQ  K2,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AYZ10R-AWXLBQ  M2,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AYZ10R-AWXLBQ  N2,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AYZ10R-AWXLBQ  P2,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,AYZ15R-AWXLBQ  B2,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,CT200h,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,ES300h,44,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,GS200t,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,GS300h,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,GS300h Luxury,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,GS350,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,IS250 RWD,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,IS300h       IS300h Premium,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,IS300h,7,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,LC500,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,LS350,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,LS500,13,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,LS500h,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300,16,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h,235,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h F-Sport FF DarkRose,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h Grand Luxury FF Saddle,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h Luxury FF Int Black,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h Premium FF SaddleTan,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300H,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300H F SPORT,13,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RC200t,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RC300,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RC300H F SPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX200t,118,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX200t Luxury,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX200t Premium,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX200T F SPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX200T VERSION L (LUXURY),1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX300,75,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX350,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX400H,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX450h,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GRANCABRIO SPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GRANTURISMO SPORT,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE 3.0 DIESEL,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL,18,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL GRANLUSSO,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL GRANSPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE S,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE S GRANSPORT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE S GRANSPORT MY18,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,QUATTROPORTE,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,QUATTROPORTE S,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ไม่ระบุ,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,Mazda BT-50,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,Mazda CX-5,51,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,Mazda MX-5,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA 2,42606,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA 3,5147,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA B2500,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA BT-50,2529,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA BT50,13,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-3,3436,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-5,7541,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA MAZDA3,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA MX-5,19,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MX-5 RF,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,RX7,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,มาสด้า3,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,ไม่ระบุ,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG GS,2271,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG3,3841,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG5,1076,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG6,321,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,New MG3,1552,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,ZS,11721,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,ไม่ระบุ,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,ATTRAGE,16084,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,CV2WLTHYR3,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,CY3ASTHHRU,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,CY4ASTXHRU,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,CY4ASTXHRU1,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,DELICA,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KA4TXJNHZRU,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KA5TXJNHERU,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KB4TGJYXZPRU,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KG4WGYMSRU,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KG4WGYPSRU,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KG5WGNMERU,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KG6WGYPYRU,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KH4WGYNZRU,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KH4WGYPZRU,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KK4TJNHMRU,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,L200 P 2.5 S-CAB LOW,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,LANCER JT 1.6 A/T,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,MIRAGE,10776,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,PAJERO SPORT,13458,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,Triton D-Cab 2.5 DID (T/C)   G,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,TRITON,15191,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,XPANDER,1919,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MORRIS,MINI TRAVELLER,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper 5-Turer RHD,24,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper Clubman RHD,43,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper Countryman RHD,69,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper D 5-Turer RHD,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper D Clubman RHD,20,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper D RHD,26,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper Hatch RHD,7,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper RHD,37,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S 5-Turer RHD,40,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S 5-TURER RHD,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Cabrio RHD,50,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Clubman RHD,63,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Countryman RHD,187,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Hatch RHD,15,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S RHD,82,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper SD Countryman RHD,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER 5-TURER RHD,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER COUNTRYMAN,7,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER COUNTRYMAN HIGHTRI,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D 5-TURER RHD,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D CLUBMAN RHD,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D COUNTRYMAN,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D COUNTRYMAN HIGHT,10,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D COUNTRYMAN LOOK2,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER D RHD,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER RHD,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S 5-TURER RHD,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S AUTO HATCH 2.0,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S COUNTRYMAN,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S COUPE RHD,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
