mfg,model,regis,year,category_id,category_descr
LEXUS,LX600 F SPORT,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX300h,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX350H,120,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,NX450H+,55,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RC300,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX300,10,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RX450H+,107,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,RZ450E,51,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,UX250h,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,UX250H,62,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LEXUS,UX300E,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LONDON TAXI,TX4,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
LUMIN,CHANGAN LUMIN SWEET,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI DIESEL GRANLUSSO,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI GT HYBRID,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI MILD HYBRID GRANSPORT,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GHIBLI S,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GRECALE GT HYBRID,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,GRECALE TROFEO,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL GRANLUSSO,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL GRANLUSSO MY20,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE DIESEL GRANSPORT,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE GRANSPORT,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE GT HYBRID,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,LEVANTE HYBRID GT,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,MC20,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,MC20 COUPE,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,QUATTROPORTE DIESEL GRANL,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MASERATI,QUATTROPORTE GT,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,Mazda CX-5,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA 2,10469,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA 3,1219,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA BT-50,870,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA BT50,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-3,2763,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-30,4343,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-5,571,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA CX-8,1336,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MAZDA MX-5,12,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MX-5 ROADSTER 990S,15,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MX-5 ROADSTER NR-A,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,MX-5 ROADSTER S SPECIAL PACKAG,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ROADSTER 990S,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ROADSTER BROWN TOP,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ROADSTER NR-A,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ROADSTER RF VS TERRACOTTA,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MAZDA,ROADSTER S,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,EP,4181,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,ES,910,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,HS,931,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,HS PHEV,805,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MAXUS 9,786,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG EXTENDER,877,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG GS,10,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG3,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG4 ELECTRIC,4832,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG5,8201,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,MG6,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,New MG3,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,NEW MG3,35,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,VS HEV,2269,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,ZS,3154,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MG,ZS EV,1753,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,ไม่ระบุ,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,ATTRAGE,3797,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,CY3ASTHHRU,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,KH4WGYPZRU,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,L200 P 2.5 S-CAB LOW,7,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,MIRAGE,3167,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,OUTLANDER PHEV,158,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,PAJERO SPORT,5131,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,TRITON,6925,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MITSUBISHI,XPANDER,10728,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,ไม่ระบุ,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper Clubman RHD,11,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper D 5-Turer RHD,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper D RHD,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper Hatch RHD,37,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S 5-Turer RHD,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Cabrio RHD,44,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Clubman RHD,41,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Countryman,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Countryman RHD,801,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper S Hatch RHD,99,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,Cooper SE Hatch RHD,205,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER CLUBMAN RHD,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER S COUPE,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER SD ALL4 COUNTRYMAN,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,COOPER SD RHD,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works All4 RH,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works ALL4 Cl,10,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works ALL4 Clubman,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works ALL4 Co,19,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works cabrio,7,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works Cabrio,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works Hatch R,42,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,John Cooper Works RHD,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,JOHN COOPER WORKS GP,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MINI,JOHN COOPER WORKS GP3,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,ไม่ระบุ,32,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,250/8,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,A 180,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,A 200,896,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG C 43 4MATIC,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG C43 4MATIC Coupe,96,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,8,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG CLA 45 S 4MATIC+,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG CLS 53 4MATIC,231,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG E 53 4MATIC+,9,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG E 53 4MATIC+ Coupe,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G 63,27,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G400D,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G400D LINE PREMIUM PLUS,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G63,12,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG G63 BRABUS,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLA 35 4MATIC,105,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLA 45 4MATIC,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,107,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLE 43 4MATIC Coupe,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GLE 53 4MATIC+,99,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT 53 4MATIC+,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT Black Series,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT C,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG GT R,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMG SL 43,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,AMGC 63 S Coupe,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 200 Coupe,394,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 220 d,2063,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 300 e,183,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C 350 e,863,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C250 COUPE,17,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C300 Cabriolet,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,C350 e,8,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA 250,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA200,7,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLA250,16,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 220 d,707,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 250 d COUPE,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 300 d,71,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,CLS 300 d Coupe,12,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 Cabriolet,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 CABRIOLET,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 Coupe,100,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 COUPE,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 200 NGT,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 220 d,538,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 220 d Sedan,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 BLUETEC HYBRID,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 Cabriolet,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 300 e,1094,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E 350 e,68,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E250 CGI SALOON,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,E300 Coupe,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQB 250,107,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQE 350 4MATIC SUV,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQE 350+,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQS 450,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQS 450+,8,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,EQS 500 4MATIC,67,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G 350 d,7,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G400 d AMG,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G400 D,89,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G400 D AMG,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,G63 AMG,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLA 200,1543,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLA 250,22,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLB 200,64,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d,904,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d 4MATIC,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 220 d 4MATIC Coupe,309,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 4MATIC Coupe,10,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 d 4MATIC,22,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 250 d 4MATIC Coupe,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 300 e 4MATIC,385,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 300 e 4MATIC Coupe,231,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC 350 e 4MATIC,86,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLC250 d 4MATIC Coupe,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 250 d 4MATIC,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 300 d 4MATIC,295,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 350 d 4MATIC Coupe,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 350 de 4MATIC,228,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLE 500 e 4MATIC,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,GLS 350 d 4MATIC,107,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,Maybach GLS 600 4MATIC,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,Maybach S 580 4MATIC,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,Maybach S 580 e,46,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,MAYBACH GLS600 4MATIC,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,MAYBACH S580 4 matic,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,MAYBACH S680,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,PONTON 190,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,PONTON 220S,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,R35HP1CZAA04E2,11,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 300 BLUETEC HYBRID,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 350 d,108,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 500 e,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 500 L 4MATIC LIMOUSINE,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 560 e,40,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S 580 e,228,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S350D,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,S580E L AMG,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLC 300,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLC300,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SLK280,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER 316 CDI,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER 319 CDI,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,SPRINTER 419 CDI (907),1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V 220 d,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V 250 d,70,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V250 D,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,V300 d AMG Line,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES BENZ,X 250 D 4MATIC,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,720S COUPE,6,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,720S SPIDER,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,765LT SPIDER V8 4.0L,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,ARTURA PHEV COUPE,3,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,ARTURA-COUPE,13,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,GT,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MCLAREN,GT COUPE,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES-AMG,SL 43,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MERCEDES-AMG,SL 55 4MATIC+,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
MANGIA,ไม่ระบุ,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,ไม่ระบุ,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,ALMERA,6552,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDBARGZL33MHA---A-,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDRAREZL33MHA---B-,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDTARGZB172HA-----,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDWARBZN17XHAY114Z,2,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDWARBZN17XHAY211Z,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,BDWARGZN17XHAY124Z,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,CVL2RSYD23FHP--AA-,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,CVL2RTLD23FHP--A-A,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,CVL2RZYD23IHP-----,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,ELGRAND 250 HIGHWAY STAR,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,FAIRLADY Z,4,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,FAIRLADY Z PROTO,5,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,FAIRLADY Z PROTO EDITION,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,FAIRLADY Z PROTO SPEC,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,FDWURVZK13EH5-----,1,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
NISSAN,GT-R,13,2566,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
